"uid","domainID","siteID","plotID","trapCoordinate","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","date","eventID","individualID","taxonID","scientificName","taxonRank","identificationQualifier","identificationStatus","sex","reproductiveCondition","recapture","fate","replacedTag","lifeStage","testes","nipples","pregnancyStatus","vagina","hindfootLength","earLength","tailLength","totalLength","weight","bloodSampleID","bloodSampleMethod","fecalSampleID","fecalSampleCondition","earSampleID","hairSampleID","whiskerSampleID","voucherSampleID","measuredBy","recordedBy","remarks","consistencyTagIDSexQF","consistencyTagIDTaxonIDQF","consistencyTagIDLifeStageQF","orderTagIDRecaptureQF","orderTagIDLifeStageQF"
"32B3D659F7774624A743854FE776A269","D02","SCBI","SCBI_039","I8","pastureHay",38.894653,-78.166108,"WGS84",,281.4,,"2014-06-28","MAM.SCBI.2014.07","NEON.MAM.D02.0R1018","PELE","Peromyscus leucopus","species",," ","M","R","N",,,"adult","scrotal",,,,19.0,,,,22.00,"SCBI.20140628.R1018.B","mandibular","SCBI.20140628.R1018.F","fresh","SCBI.20140628.R1018.E","SCBI.20140628.R1018.H","SCBI.20140628.R1018.H",,"esNjjubcI51hdInmRHEEIrFR4+oIJtuN","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=",,0,0,0,-1,0
"464124524517418399F12F09F5B60893","D02","SCBI","SCBI_008","D6","deciduousForest",38.886355,-78.146525,"WGS84",,338.3,,"2014-06-28","MAM.SCBI.2014.07","NEON.MAM.D02.0R1067","PELE","Peromyscus leucopus","species",," ","F","R","Y",,,"adult",,"enlarged","not","neither",20.0,,,,23.00,"SCBI.20140628.R1067.B","mandibular","SCBI.20140628.R1067.F","fresh",,"SCBI.20140628.R1067.H","SCBI.20140628.R1067.H",,"esNjjubcI51hdInmRHEEIrFR4+oIJtuN","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=",,0,0,0,-1,0
"DB86F625D5844C968002DC4AC44FC4A8","D02","SCBI","SCBI_008","A4","deciduousForest",38.886543,-78.146863,"WGS84",,337.8,,"2014-06-28","MAM.SCBI.2014.07","NEON.MAM.D02.0R1116","PELE","Peromyscus leucopus","species",," ","F","N","Y",,,"subadult",,"nonenlarged","not","neither",19.0,,,,13.00,,,"SCBI.20140628.R1116.F","old",,,,,"esNjjubcI51hdInmRHEEIrFR4+oIJtuN","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=",,0,0,0,-1,0
"2D36315DCE42426B8B2E35D4E5438B6B","D02","SCBI","SCBI_008","C8","deciduousForest",38.886177,-78.146648,"WGS84",,338.5,,"2014-06-28","MAM.SCBI.2014.07","NEON.MAM.D02.0R1101","PELE","Peromyscus leucopus","species",," ","M","R","Y",,,"adult","scrotal",,,,20.0,,,,24.00,,,"SCBI.20140628.R1101.F","fresh",,,,,"PJFp7Bz5yt0i7NbdgCZwd9JF8pNuCrFS","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0,0,0,-1,0
"7AB05DDB178547A983DF4FC2BF90BD41","D02","SCBI","SCBI_008","C9","deciduousForest",38.886087,-78.146651,"WGS84",,338.6,,"2014-06-30","MAM.SCBI.2014.07","NEON.MAM.D02.0R1016","PELE","Peromyscus leucopus","species",," ","M","N","N",,,"subadult","nonscrotal",,,,21.0,,,,17.00,"SCBI.20140630.R1016.B","mandibular","SCBI.20140630.R1016.F","fresh","SCBI.20140630.R1016.E","SCBI.20140630.R1016.H","SCBI.20140630.R1016.H",,"esNjjubcI51hdInmRHEEIrFR4+oIJtuN","+oMcon12yHBVomk9A4wem4se3xH13+K2",,0,0,0,-1,0
"2B78BFB89CE9454EB929938241F5D7A6","D02","SCBI","SCBI_039","G9","pastureHay",38.894568,-78.166342,"WGS84",,279.5,,"2014-06-30","MAM.SCBI.2014.07","NEON.MAM.D02.0R1103","PELE","Peromyscus leucopus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,20.0,,,,20.00,,,"SCBI.20140630.R1103.F","old",,,,,"esNjjubcI51hdInmRHEEIrFR4+oIJtuN","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=",,0,0,0,-1,0
"CA1FD667C37C4A87A0CFBBB4E1AC3D76","D02","SCBI","SCBI_008","I4","deciduousForest",38.886521,-78.145942,"WGS84",,338.4,,"2014-06-30","MAM.SCBI.2014.07","NEON.MAM.D02.0R1019","PELE","Peromyscus leucopus","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",19.0,,,,17.00,,,"SCBI.20140630.R1019.F","fresh",,,,,"PJFp7Bz5yt0i7NbdgCZwd9JF8pNuCrFS","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0,0,1,-1,1
"1844C2B458514B5586B42666611F618D","D02","SCBI","SCBI_035","C6","pastureHay",38.882107,-78.170219,"WGS84",,306.4,,"2014-06-30","MAM.SCBI.2014.07","NEON.MAM.D02.123683","MIPE","Microtus pennsylvanicus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,22.0,,,,30.00,"SCBI.20140630.123683.B","mandibular","SCBI.20140630.123683.F","fresh",,,,,"PJFp7Bz5yt0i7NbdgCZwd9JF8pNuCrFS","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0,0,0,-1,0
"7A507B5F8A7F44B7A219787E174A0479","D02","SCBI","SCBI_035","G2","pastureHay",38.882456,-78.169744,"WGS84",,304.5,,"2014-06-30","MAM.SCBI.2014.07","NEON.MAM.D02.0R1123","MUMU","Mus musculus","species",," ","M","R","N",,,"adult","scrotal",,,,18.0,11.0,63.0,83.0,19.00,,"unsuccessful",,,"SCBI.20140630.R1123.E",,,,"PJFp7Bz5yt0i7NbdgCZwd9JF8pNuCrFS","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0,0,0,-1,0
"CF7D6C706A23474680C05A4C1AA8AEC5","D02","SCBI","SCBI_008","A10","deciduousForest",38.886003,-78.146885,"WGS84",,338.7,,"2014-06-30","MAM.SCBI.2014.07","NEON.MAM.D02.0R1121","PELE","Peromyscus leucopus","species",," ","F","N","N",,,"adult",,"nonenlarged","not","neither",20.0,,,,18.00,"SCBI.20140630.R1121.B","mandibular","SCBI.20140630.R1121.F","fresh","SCBI.20140630.R1121.E","SCBI.20140630.R1121.H","SCBI.20140630.R1121.H",,"PJFp7Bz5yt0i7NbdgCZwd9JF8pNuCrFS","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0,0,0,-1,0
"EF22AF37C1154C7486133397F6EC54E6","D02","SCBI","SCBI_035","C4","pastureHay",38.882287,-78.170212,"WGS84",,306.5,,"2014-06-30","MAM.SCBI.2014.07","NEON.MAM.D02.123685","MIPE","Microtus pennsylvanicus","species",," ","M","N","N",,,"adult","nonscrotal",,,,20.0,,,,33.00,,"unsuccessful",,,"SCBI.20140630.123685.E",,,,"PJFp7Bz5yt0i7NbdgCZwd9JF8pNuCrFS","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0,0,0,-1,0
"F570A9329B1C412EB2C7B950A207BB21","D02","SCBI","SCBI_008","D6","deciduousForest",38.886355,-78.146525,"WGS84",,338.3,,"2014-06-30","MAM.SCBI.2014.07","NEON.MAM.D02.0R1067","PELE","Peromyscus leucopus","species",," ","F","R","Y",,,"adult",,"nonenlarged","pregnant","neither",20.0,,,,22.00,,,"SCBI.20140630.R1067.F","fresh",,,,,"esNjjubcI51hdInmRHEEIrFR4+oIJtuN","+oMcon12yHBVomk9A4wem4se3xH13+K2",,0,0,0,-1,0
"0B260CDF05784419B809088476142DEA","D02","SCBI","SCBI_035","B10","pastureHay",38.881750,-78.170349,"WGS84",,306.8,,"2014-06-30","MAM.SCBI.2014.07","NEON.MAM.D02.0R1124","MUMU","Mus musculus","species",," ","M","N","N",,,"subadult","nonscrotal",,,,18.0,11.0,72.0,78.0,16.00,"SCBI.20140630.R1124.B","mandibular",,,"SCBI.20140630.R1124.E",,,,"PJFp7Bz5yt0i7NbdgCZwd9JF8pNuCrFS","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0,0,0,-1,0
"B05E695C301741AB8C37985A97227FBA","D02","SCBI","SCBI_008","B2","deciduousForest",38.886720,-78.146741,"WGS84",,337.5,,"2014-06-30","MAM.SCBI.2014.07","NEON.MAM.D02.O008B2","SOCI","Sorex cinereus","species",," ","F","R","N","dead",,"adult",,"enlarged","not",,13.0,,,,7.00,,,,,,,,"SCBI.20140630.O008B2.V","esNjjubcI51hdInmRHEEIrFR4+oIJtuN","+oMcon12yHBVomk9A4wem4se3xH13+K2",,0,0,0,-1,0
"D5C67331A85A4205BBB1019211BD7F27","D02","SCBI","SCBI_008","C7","deciduousForest",38.886267,-78.146644,"WGS84",,338.4,,"2014-06-30","MAM.SCBI.2014.07","NEON.MAM.D02.0R1101","PELE","Peromyscus leucopus","species",," ","M","R","Y",,,"adult","scrotal",,,,20.0,,,,26.00,,,"SCBI.20140630.R1101.F","fresh",,,,,"esNjjubcI51hdInmRHEEIrFR4+oIJtuN","+oMcon12yHBVomk9A4wem4se3xH13+K2",,0,0,0,-1,0
"E628A8DA1B1E446CBCC6B9D74E0D5182","D02","SCBI","SCBI_008","J8","deciduousForest",38.886158,-78.145841,"WGS84",,338.9,,"2014-06-30","MAM.SCBI.2014.07","NEON.MAM.D02.0R1017","PELE","Peromyscus leucopus","species",," ","F","N","Y",,,"adult","nonscrotal",,,,21.0,,,,21.00,,,,,,,,,"PJFp7Bz5yt0i7NbdgCZwd9JF8pNuCrFS","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,-1,0,0,-1,0
"7A9F3CD15BD643549EB4E256F6F0FD0C","D02","SCBI","SCBI_008","I3","deciduousForest",38.886611,-78.145939,"WGS84",,338.3,,"2014-06-30","MAM.SCBI.2014.07","NEON.MAM.D02.0R1117","PELE","Peromyscus leucopus","species",," ","M","R","Y",,,"adult","scrotal",,,,20.0,,,,22.00,,,"SCBI.20140630.R1117.F","fresh",,,,,"PJFp7Bz5yt0i7NbdgCZwd9JF8pNuCrFS","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0,0,0,-1,0
"27795D7753414E98B27C334C11DE6CA5","D02","SCBI","SCBI_004","C7","deciduousForest",38.897867,-78.145656,"WGS84",,257.7,,"2014-07-21","MAM.SCBI.2014.08",,"BLBR","Blarina brevicauda","species",," ","U","N","N",,,"adult",,,"not",,,,,,,,,,,,,,,"esNjjubcI51hdInmRHEEIrFR4+oIJtuN","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=",,-1,-1,-1,-1,-1
"32DBF6E1570A4BDAA2DB16EFB33D9D82","D02","SCBI","SCBI_002","C8","deciduousForest",38.896433,-78.142373,"WGS84",,290.4,,"2014-07-21","MAM.SCBI.2014.08","NEON.MAM.D02.0R1108","PELE","Peromyscus leucopus","species",," ","F","R","Y",,,"adult",,"enlarged","pregnant","plugged",20.0,,,,27.00,,"unsuccessful","SCBI.20140721.R1108.F","fresh",,"SCBI.20140721.R1108.H","SCBI.20140721.R1108.H",,"esNjjubcI51hdInmRHEEIrFR4+oIJtuN","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=",,0,0,0,-1,0
"D112628608594FB3AE5C575BB7D484FF","D02","SCBI","SCBI_002","C1","deciduousForest",38.897063,-78.142348,"WGS84",,284.8,,"2014-07-21","MAM.SCBI.2014.08","NEON.MAM.D02.0R1112","PELE","Peromyscus leucopus","species",," ","M","R","Y",,,"adult","scrotal",,,,20.0,,,,23.00,"SCBI.20140721.R1112.B","mandibular","SCBI.20140721.R1112.F","fresh",,"SCBI.20140721.R1112.H","SCBI.20140721.R1112.H",,"esNjjubcI51hdInmRHEEIrFR4+oIJtuN","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=",,0,0,0,-1,0
"08BB2DFD207C4EB99DBFE5C913FF479E","D02","SCBI","SCBI_004","J7","deciduousForest",38.897847,-78.144850,"WGS84",,258.6,,"2014-07-21","MAM.SCBI.2014.08","NEON.MAM.D02.0R1111","PELE","Peromyscus leucopus","species",," ","F","R","Y",,,"subadult",,"enlarged","not","neither",20.0,,,,16.00,,,"SCBI.20140721.R1111.F","fresh",,"SCBI.20140721.R1111.H","SCBI.20140721.R1111.H",,"esNjjubcI51hdInmRHEEIrFR4+oIJtuN","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=",,0,0,0,-1,0
"520DDB12C8004545B7575B40A5B777B7","D02","SCBI","SCBI_002","A4","deciduousForest",38.896798,-78.142589,"WGS84",,285.5,,"2014-07-21","MAM.SCBI.2014.08","NEON.MAM.D02.0R1000","PELE","Peromyscus leucopus","species",," ","M","R","N",,,"adult","scrotal",,,,19.0,,,,23.00,"SCBI.20140721.R1000.B","mandibular","SCBI.20140721.R1000.F","fresh","SCBI.20140721.R1000.E","SCBI.20140721.R1000.H","SCBI.20140721.R1000.H",,"esNjjubcI51hdInmRHEEIrFR4+oIJtuN","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=",,0,0,0,-1,0
"986514BCD1334AD99E46C35CF73A7C5C","D02","SCBI","SCBI_003","H5","deciduousForest",38.884295,-78.121119,"WGS84",,485.6,,"2014-07-21","MAM.SCBI.2014.08","NEON.MAM.D02.0R1122","PELE","Peromyscus leucopus","species",," ","M","N","N",,,"adult","nonscrotal",,,,21.0,,,,20.00,,,"SCBI.20140721.R1122.F","fresh","SCBI.20140721.R1122.E","SCBI.20140721.R1122.H","SCBI.20140721.R1122.H",,"PJFp7Bz5yt0i7NbdgCZwd9JF8pNuCrFS","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","Two traps were set at this location by accident",0,0,0,-1,0
"9F71477172F24A229095A9D4B83B886C","D02","SCBI","SCBI_004","G6","deciduousForest",38.897946,-78.145192,"WGS84",,255.9,,"2014-07-21","MAM.SCBI.2014.08","NEON.MAM.D02.O004G6","BLBR","Blarina brevicauda","species",," ","F","R","N",,,"adult",,"enlarged","not",,12.0,,,,16.00,,,,,,,,"SCBI.20140721.O004G6.V","esNjjubcI51hdInmRHEEIrFR4+oIJtuN","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=",,0,0,0,-1,0
"0A1209B167E7423F8C3FDDAEA9826857","D02","SCBI","SCBI_002","A5","deciduousForest",38.896708,-78.142593,"WGS84",,286.4,,"2014-07-21","MAM.SCBI.2014.08","NEON.MAM.D02.0R1109","PELE","Peromyscus leucopus","species",," ","M","R","Y",,,"adult","scrotal",,,,21.0,,,,24.00,"SCBI.20140721.R1109.B","mandibular","SCBI.20140721.R1109.F","fresh",,"SCBI.20140721.R1109.H","SCBI.20140721.R1109.H",,"esNjjubcI51hdInmRHEEIrFR4+oIJtuN","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=",,0,0,0,-1,0
"95EB3F8ACA6D42459B29971670A9AA29","D02","SCBI","SCBI_004","B6","deciduousForest",38.897960,-78.145768,"WGS84",,257.2,,"2014-07-21","MAM.SCBI.2014.08","NEON.MAM.D02.0R1110","PELE","Peromyscus leucopus","species",," ","M","R","N",,,"adult","scrotal",,,,21.0,,,,24.00,,,"SCBI.20140721.R1110.F","fresh",,"SCBI.20140721.R1110.H","SCBI.20140721.R1110.H",,"esNjjubcI51hdInmRHEEIrFR4+oIJtuN","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=",,0,0,0,-1,0
"FAF1043F7F9A4330AA57110D80C73F76","D02","SCBI","SCBI_004","G8","deciduousForest",38.897766,-78.145199,"WGS84",,257.5,,"2014-07-21","MAM.SCBI.2014.08","NEON.MAM.D02.0R1114","PELE","Peromyscus leucopus","species",," ","M","R","Y",,,"adult","scrotal",,,,22.0,,,,19.00,,,"SCBI.20140721.R1114.F","fresh",,"SCBI.20140721.R1114.H","SCBI.20140721.R1114.H",,"esNjjubcI51hdInmRHEEIrFR4+oIJtuN","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=",,0,0,1,-1,1
"B1597C078DF3428FABA35DFE904BB129","D02","SCBI","SCBI_004","E9","deciduousForest",38.897681,-78.145433,"WGS84",,258.8,,"2014-07-21","MAM.SCBI.2014.08",,"BLBR","Blarina brevicauda","species",," ","F","R","N",,,"adult",,"enlarged","not",,,,,,,,,,,,,,,"esNjjubcI51hdInmRHEEIrFR4+oIJtuN","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=",,-1,-1,-1,-1,-1
"906DBE7BA9084E8593BF51652C8D89B3","D02","SCBI","SCBI_004","B1","deciduousForest",38.898410,-78.145749,"WGS84",,253.1,,"2014-07-21","MAM.SCBI.2014.08","NEON.MAM.D02.0R1002","PELE","Peromyscus leucopus","species",," ","F","R","N",,,"adult",,"enlarged","not","neither",20.0,,,,19.00,,,"SCBI.20140721.R1002.F","fresh","SCBI.20140721.R1002.E","SCBI.20140721.R1002.H","SCBI.20140721.R1002.H",,"esNjjubcI51hdInmRHEEIrFR4+oIJtuN","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=",,0,0,0,-1,0
"93356BFCE9B04552AEE145D91481D162","D02","SCBI","SCBI_002","A2","deciduousForest",38.896978,-78.142582,"WGS84",,283.9,,"2014-07-22","MAM.SCBI.2014.08","NEON.MAM.D02.0R1113","PELE","Peromyscus leucopus","species",," ","F","R","Y",,,"adult",,"enlarged","pregnant","plugged",21.0,,,,20.00,"SCBI.20140722.R1113.B","mandibular","SCBI.20140722.R1113.F","fresh",,"SCBI.20140722.R1113.H","SCBI.20140722.R1113.H",,"esNjjubcI51hdInmRHEEIrFR4+oIJtuN","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,0,0,1,-1,1
"4ADDD1C693AA454E914119A350AA5E29","D02","SCBI","SCBI_004","D9","deciduousForest",38.897684,-78.145548,"WGS84",,259.1,,"2014-07-22","MAM.SCBI.2014.08","NEON.MAM.D02.0R1110","PELE","Peromyscus leucopus","species",," ","M","R","Y",,,"adult","scrotal",,,,20.0,,,,24.00,,,"SCBI.20140722.R1110.F","old",,,,,"esNjjubcI51hdInmRHEEIrFR4+oIJtuN","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,0,0,0,-1,0
"BEBF45CBB0BB4966977C811B3DE7D624","D02","SCBI","SCBI_002","I7","deciduousForest",38.896506,-78.141679,"WGS84",,294.6,,"2014-07-22","MAM.SCBI.2014.08","NEON.MAM.D02.0R1015","PELE","Peromyscus leucopus","species",," ","M","R","N",,,"adult","scrotal",,,,22.0,,,,23.00,"SCBI.20140722.R1015.B","mandibular",,,"SCBI.20140722.R1015.E","SCBI.20140722.R1015.H","SCBI.20140722.R1015.H",,"esNjjubcI51hdInmRHEEIrFR4+oIJtuN","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,0,0,0,-1,0
"4EAA2435F9454B0B96CE66FFF221F4F1","D02","SCBI","SCBI_004","B1","deciduousForest",38.898410,-78.145749,"WGS84",,253.1,,"2014-07-22","MAM.SCBI.2014.08","NEON.MAM.D02.0R1025","PELE","Peromyscus leucopus","species",," ","M","R","N",,,"adult","scrotal",,,,22.0,,,,25.00,"SCBI.20140722.R1025.B","mandibular","SCBI.20140722.R1025.F","fresh","SCBI.20140722.R1025.E","SCBI.20140722.R1025.H","SCBI.20140722.R1025.H",,"esNjjubcI51hdInmRHEEIrFR4+oIJtuN","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,0,0,0,-1,0
"AA898A26C47F437C9D517FDDB28CC2A5","D02","SCBI","SCBI_002","A1","deciduousForest",38.897068,-78.142579,"WGS84",,283.0,,"2014-07-22","MAM.SCBI.2014.08","NEON.MAM.D02.0R1112","PELE","Peromyscus leucopus","species",," ","M","R","Y",,,"adult","scrotal",,,,21.0,,,,25.00,,,"SCBI.20140722.R1112.F","old",,,,,"esNjjubcI51hdInmRHEEIrFR4+oIJtuN","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,0,0,0,-1,0
"3FDBCCFD18D3446CAE08FFC8D7137BEA","D02","SCBI","SCBI_003","I2","deciduousForest",38.884562,-78.120993,"WGS84",,487.5,,"2014-07-22","MAM.SCBI.2014.08","NEON.MAM.D02.0R1020","PELE","Peromyscus leucopus","species",," ","M","R","Y",,,"adult","scrotal",,,,21.0,,,,29.00,,,"SCBI.20140722.R1020.F","fresh",,"SCBI.20140722.R1020.H","SCBI.20140722.R1020.H",,"PJFp7Bz5yt0i7NbdgCZwd9JF8pNuCrFS","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=",,0,0,0,-1,0
"5CAD15A3021D416D957BD1C68344641B","D02","SCBI","SCBI_003","C6","deciduousForest",38.884219,-78.121698,"WGS84",,480.1,,"2014-07-22","MAM.SCBI.2014.08","NEON.MAM.D02.0R1122","PELE","Peromyscus leucopus","species",," ","M","R","Y",,,"adult","scrotal",,,,21.0,,,,20.00,,,"SCBI.20140722.R1122.F","fresh",,,,,"PJFp7Bz5yt0i7NbdgCZwd9JF8pNuCrFS","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=",,0,0,0,-1,0
"24719A7D8D02498E9AABA39DF5B0BBEE","D02","SCBI","SCBI_002","H3","deciduousForest",38.896869,-78.141780,"WGS84",,290.7,,"2014-07-22","MAM.SCBI.2014.08","NEON.MAM.D02.O002H3","BLBR","Blarina brevicauda","species",," ","U","N","N","dead",,"adult",,,"not",,15.0,,,,17.00,,,,,,,,"SCBI.20140722.O002H3.V","esNjjubcI51hdInmRHEEIrFR4+oIJtuN","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,0,0,0,-1,0
"AE2957E46FC54DDEADD431DA7BBEA791","D02","SCBI","SCBI_002","D9","deciduousForest",38.896340,-78.142262,"WGS84",,292.0,,"2014-07-22","MAM.SCBI.2014.08","NEON.MAM.D02.0R1108","PELE","Peromyscus leucopus","species",," ","F","R","Y",,,"adult",,"enlarged","pregnant","plugged",20.0,,,,22.00,,,"SCBI.20140722.R1108.F","fresh",,,,,"esNjjubcI51hdInmRHEEIrFR4+oIJtuN","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,0,0,0,-1,0
"F37DB1A80CA0465EAABCAB7304C96692","D02","SCBI","SCBI_004","I6","deciduousForest",38.897940,-78.144961,"WGS84",,256.7,,"2014-07-22","MAM.SCBI.2014.08","NEON.MAM.D02.0R1111","PELE","Peromyscus leucopus","species",," ","F","R","Y",,,"subadult",,"enlarged","not","neither",20.0,,,,17.00,,,"SCBI.20140722.R1111.F","fresh",,,,,"esNjjubcI51hdInmRHEEIrFR4+oIJtuN","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,0,0,0,-1,0
"C3386A59E73C4D858B981082A460369F","D02","SCBI","SCBI_002","A3","deciduousForest",38.896888,-78.142586,"WGS84",,284.7,,"2014-07-22","MAM.SCBI.2014.08","NEON.MAM.D02.0R1109","PELE","Peromyscus leucopus","species",," ","M","R","Y",,,"adult","scrotal",,,,21.0,,,,25.00,,,"SCBI.20140722.R1109.F","fresh",,,,,"esNjjubcI51hdInmRHEEIrFR4+oIJtuN","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,0,0,0,-1,0
"FBECC26FAD9242D1945FACC65CD9EDA4","D02","SCBI","SCBI_002","C7","deciduousForest",38.896523,-78.142370,"WGS84",,289.6,,"2014-07-22","MAM.SCBI.2014.08","NEON.MAM.D02.0R1000","PELE","Peromyscus leucopus","species",," ","M","R","Y",,,"adult","scrotal",,,,19.0,,,,27.00,,,,,,,,,"esNjjubcI51hdInmRHEEIrFR4+oIJtuN","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,0,0,0,-1,0
"60C1474BEE3441BCAE6EEC84F8CA94E7","D02","SCBI","SCBI_004","J9","deciduousForest",38.897667,-78.144857,"WGS84",,260.6,,"2014-07-22","MAM.SCBI.2014.08",,"BLBR","Blarina brevicauda","species",," ","F","R","N",,,"adult",,"enlarged","not",,,,,,,,,,,,,,,"esNjjubcI51hdInmRHEEIrFR4+oIJtuN","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,-1,-1,-1,-1,-1
"8E028E3087174215AEB2619C7570E5FE","D02","SCBI","SCBI_004","G8","deciduousForest",38.897766,-78.145199,"WGS84",,257.5,,"2014-07-22","MAM.SCBI.2014.08","NEON.MAM.D02.0R1114","PELE","Peromyscus leucopus","species",," ","M","N","Y",,,"subadult","nonscrotal",,,,21.0,,,,18.00,,,"SCBI.20140722.R1114.F","fresh",,,,,"esNjjubcI51hdInmRHEEIrFR4+oIJtuN","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,0,0,1,-1,1
"0419ED2851E84C428657D55E5AA4F0FB","D02","SCBI","SCBI_004","B10","deciduousForest",38.897600,-78.145782,"WGS84",,260.4,,"2014-07-22","MAM.SCBI.2014.08",,"BLBR","Blarina brevicauda","species",," ","F","R","N",,,"adult",,"enlarged","not",,,,,,,,,,,,,,,"esNjjubcI51hdInmRHEEIrFR4+oIJtuN","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,-1,-1,-1,-1,-1
"B1E97638E0624E6E82936220AE59F2ED","D02","SCBI","SCBI_004","C8","deciduousForest",38.897777,-78.145660,"WGS84",,258.5,,"2014-07-22","MAM.SCBI.2014.08",,"BLBR","Blarina brevicauda","species",," ","U","N","N",,,"adult",,,"not",,,,,,,,,,,,,,,"esNjjubcI51hdInmRHEEIrFR4+oIJtuN","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,-1,-1,-1,-1,-1
"019B02690A584D668452C1F97AFDB0C4","D02","SCBI","SCBI_003","H6","deciduousForest",38.884205,-78.121122,"WGS84",,485.3,,"2014-07-23","MAM.SCBI.2014.08","NEON.MAM.D02.0R1126","PELE","Peromyscus leucopus","species",," ","M","R","N",,,"adult","scrotal",,,,20.0,,,,23.00,,,"SCBI.20140723.R1126.F","fresh","SCBI.20140723.R1126.E","SCBI.20140723.R1126.H","SCBI.20140723.R1126.H",,"PJFp7Bz5yt0i7NbdgCZwd9JF8pNuCrFS","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=",,0,0,0,-1,0
"B788D24F94B44B918A306D33EA569A66","D02","SCBI","SCBI_003","I1","deciduousForest",38.884652,-78.120989,"WGS84",,487.8,,"2014-07-23","MAM.SCBI.2014.08","NEON.MAM.D02.0R1020","PELE","Peromyscus leucopus","species",," ","M","R","Y",,,"adult","scrotal",,,,22.0,,,,30.00,,,"SCBI.20140723.R1020.F","fresh",,,,,"PJFp7Bz5yt0i7NbdgCZwd9JF8pNuCrFS","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=",,0,0,0,-1,0
"AFF9659495084390B1F045595C2AC0A5","D02","SCBI","SCBI_004","C10","deciduousForest",38.897597,-78.145667,"WGS84",,260.1,,"2014-07-23","MAM.SCBI.2014.08","NEON.MAM.D02.0R1114","PELE","Peromyscus leucopus","species",," ","M","R","Y",,,"subadult","scrotal",,,,21.0,,,,18.00,,,"SCBI.20140723.R1114.F","old",,,,,"esNjjubcI51hdInmRHEEIrFR4+oIJtuN","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0,0,1,-1,1
