"uid","domainID","siteID","plotID","trapCoordinate","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","date","eventID","individualID","taxonID","scientificName","taxonRank","identificationQualifier","identificationStatus","sex","reproductiveCondition","recapture","fate","replacedTag","lifeStage","testes","nipples","pregnancyStatus","vagina","hindfootLength","earLength","tailLength","totalLength","weight","bloodSampleID","bloodSampleMethod","fecalSampleID","fecalSampleCondition","earSampleID","hairSampleID","whiskerSampleID","voucherSampleID","measuredBy","recordedBy","remarks","consistencyTagIDSexQF","consistencyTagIDTaxonIDQF","consistencyTagIDLifeStageQF","orderTagIDRecaptureQF","orderTagIDLifeStageQF"
"584CEB9C7F5F4DF1A71B94EAC4D4E53D","D10","STER","STER_029","A5","cultivatedCrops",40.468362,-103.013972,"WGS84",,1358.4,,"2014-06-23","MAM.STER.2014.07","NEON.MAM.D10.0R1028","ONLE","Onychomys leucogaster","species",," ","F","R","Y",,,"adult",,,"pregnant",,21.0,13.0,44.0,134.0,43.00,,,"STER.20140623.R1028.F","fresh",,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"7C254715E0EB45DC96089B4994C6D96B","D10","STER","STER_029","A3","cultivatedCrops",40.468542,-103.013967,"WGS84",,1358.2,,"2014-06-23","MAM.STER.2014.07","NEON.MAM.D10.0L1094","ONLE","Onychomys leucogaster","species",," ","F","R","Y",,,"adult",,"enlarged","pregnant","swollen",,,,,,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"3FCED797BB8B4F69BE90E5A39865C4CD","D10","STER","STER_029","F10","cultivatedCrops",40.467901,-103.013396,"WGS84",,1358.2,,"2014-06-23","MAM.STER.2014.07","NEON.MAM.D10.0R1080","ONLE","Onychomys leucogaster","species",," ","M","N","Y",,,"juvenile","nonscrotal",,,,,,,,,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"80C2BFBF2E154A39BD47FDA1ADCC6410","D10","STER","STER_029","A4","cultivatedCrops",40.468452,-103.013970,"WGS84",,1358.3,,"2014-06-23","MAM.STER.2014.07","NEON.MAM.D10.951641","CHHI","Chaetodipus hispidus","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",,,,,,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"E7B377921EC64B7286A2FEE7E35FAD29","D10","STER","STER_029","J9","cultivatedCrops",40.467983,-103.012922,"WGS84",,1357.6,,"2014-06-23","MAM.STER.2014.07","NEON.MAM.D10.0R1029","PEMA","Peromyscus maniculatus","species",," ","F","R","Y",,,"adult",,"enlarged","pregnant","swollen",,,,,,,,"STER.20140623.R1029.F","old",,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"F2F0291A04C44669B3705369E6DD5458","D10","STER","STER_031","D10","cultivatedCrops",40.469908,-103.014014,"WGS84",,1358.1,,"2014-06-23","MAM.STER.2014.07","NEON.MAM.D10.0R1526","ONLE","Onychomys leucogaster","species",," ","M","R","N",,,"adult","scrotal",,,,21.0,14.0,38.0,120.0,39.00,"STER.20140623.R1526.B","mandibular","STER.20140623.R1526.F","fresh","STER.20140623.R1526.E","STER.20140623.R1526.H","STER.20140623.R1526.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"A64B4B8069BF45F5877CD476E26C6DEB","D10","STER","STER_029","I7","cultivatedCrops",40.468165,-103.013034,"WGS84",,1357.5,,"2014-06-23","MAM.STER.2014.07","NEON.MAM.D10.0R1404","ONLE","Onychomys leucogaster","species",," ","M","R","N",,,"adult","scrotal",,,,21.0,12.0,38.0,140.0,,"STER.20140623.R1404.B","mandibular","STER.20140623.R1404.F","fresh","STER.20140623.R1404.E",,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"2FD3166F605540FE9D423D2953728039","D10","STER","STER_029","I3","cultivatedCrops",40.468526,-103.013024,"WGS84",,1357.1,,"2014-06-23","MAM.STER.2014.07","NEON.MAM.D10.0R1077","ONLE","Onychomys leucogaster","species",," ","M","R","N",,,"adult","scrotal",,,,20.0,12.0,41.0,128.0,28.00,,"unsuccessful","STER.20140623.R1077.F","fresh","STER.20140623.R1077.E",,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"CB712BB269954E008590085FF0B416B9","D10","STER","STER_029","F7","cultivatedCrops",40.468171,-103.013388,"WGS84",,1357.9,,"2014-06-23","MAM.STER.2014.07","NEON.MAM.D10.0R1067","ONLE","Onychomys leucogaster","species",," ","M","N","Y",,,"subadult","nonscrotal",,,,,,,,,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"8C30030B8DD344E3B2EA717D9195E4FC","D10","STER","STER_029","I9","cultivatedCrops",40.467985,-103.013040,"WGS84",,1357.7,,"2014-06-23","MAM.STER.2014.07","NEON.MAM.D10.0L1098","ONLE","Onychomys leucogaster","species",," ","M","R","Y",,,"adult","scrotal",,,,,,,,,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"63F37C1EC5634D4FB934CB6EF3B505CD","D10","STER","STER_029","I6","cultivatedCrops",40.468255,-103.013032,"WGS84",,1357.4,,"2014-06-23","MAM.STER.2014.07","NEON.MAM.D10.0R1085","ONLE","Onychomys leucogaster","species",," ","M","R","Y",,,"adult","scrotal",,,,,,,,,,,"STER.20140623.R1085.F","fresh",,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"C28AAE775C5E42BEB323A05A48C009B5","D10","STER","STER_029","F5","cultivatedCrops",40.468352,-103.013383,"WGS84",,1357.7,,"2014-06-23","MAM.STER.2014.07","NEON.MAM.D10.0R1079","ONLE","Onychomys leucogaster","species",," ","M","R","Y",,,"adult","scrotal",,,,,,,,,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"8650C12433FB44229391964C8B2A08A7","D10","STER","STER_029","F6","cultivatedCrops",40.468261,-103.013385,"WGS84",,1357.8,,"2014-06-23","MAM.STER.2014.07","NEON.MAM.D10.0R1062","ONLE","Onychomys leucogaster","species",," ","M","N","Y",,,"juvenile","nonscrotal",,,,,,,,,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"DC3A47DAD3B24DF59311BB938EE970D1","D10","STER","STER_029","G9","cultivatedCrops",40.467989,-103.013275,"WGS84",,1358.0,,"2014-06-23","MAM.STER.2014.07","NEON.MAM.D10.0R1051","PEMA","Peromyscus maniculatus","species",," ","F","R","N",,,"adult",,"enlarged","pregnant","swollen",18.0,12.0,60.0,150.0,24.00,,,,,"STER.20140623.R1051.E",,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"352C4FE4DCBF489A8447E71584951CBA","D10","STER","STER_029","F4","cultivatedCrops",40.468442,-103.013380,"WGS84",,1357.6,,"2014-06-23","MAM.STER.2014.07","NEON.MAM.D10.0R1081","ONLE","Onychomys leucogaster","species",," ","M","R","N",,,"adult","scrotal",,,,19.0,14.0,40.0,140.0,44.00,"STER.20140623.R1081.B","mandibular","STER.20140623.R1081.F","fresh","STER.20140623.R1081.E",,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"2C43ED2E829B4AC49531D10B609B7F86","D10","STER","STER_029","C9","cultivatedCrops",40.467997,-103.013747,"WGS84",,1358.5,,"2014-06-23","MAM.STER.2014.07","NEON.MAM.D10.0R1093","ONLE","Onychomys leucogaster","species",," ","F","N","N",,,"juvenile",,"nonenlarged","not","neither",19.0,12.0,31.0,91.0,18.00,"STER.20140623.R1093.B","mandibular","STER.20140623.R1093.F","fresh","STER.20140623.R1093.E",,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","7s8V2dSzVuN06jAc/Ai995onghbMwpaw","bleed out ear ",0,0,0,-1,0
"E5A60AB402014721B7A2FA3FEE3E714A","D10","STER","STER_029","G7","cultivatedCrops",40.468169,-103.013270,"WGS84",,1357.8,,"2014-06-23","MAM.STER.2014.07","NEON.MAM.D10.0R1064","ONLE","Onychomys leucogaster","species",," ","M","N","Y",,,"subadult","nonscrotal",,,,,,,,,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"DB565A3635C04F28B233E46618B94AF5","D10","STER","STER_029","D7","cultivatedCrops",40.468175,-103.013624,"WGS84",,1358.2,,"2014-06-23","MAM.STER.2014.07","NEON.MAM.D10.951654","CHHI","Chaetodipus hispidus","species",," ","F","N","N",,,"subadult",,"nonenlarged","not","neither",17.0,9.0,105.0,209.0,45.00,"STER.20140623.951654.B","mandibular","STER.20140623.951654.F","fresh","STER.20140623.951654.E",,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"CE141E6B27C6468AAFE1C85A8207EEAE","D10","STER","STER_029","D4","cultivatedCrops",40.468446,-103.013616,"WGS84",,1357.9,,"2014-06-23","MAM.STER.2014.07","NEON.MAM.D10.0R1089","ONLE","Onychomys leucogaster","species",," ","M","R","Y",,,"adult","scrotal",,,,,,,,,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"F38DDF41D71E49A49EA3BA1119BCC1C9","D10","STER","STER_029","E8","cultivatedCrops",40.468083,-103.013509,"WGS84",,1358.1,,"2014-06-23","MAM.STER.2014.07","NEON.MAM.D10.951637","CHHI","Chaetodipus hispidus","species",," ","F","R","Y",,,"adult",,"enlarged","pregnant","swollen",,,,,,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"6BDDD8A36BD940069288F245B65A80BF","D10","STER","STER_029","E2","cultivatedCrops",40.468624,-103.013493,"WGS84",,1357.6,,"2014-06-23","MAM.STER.2014.07","NEON.MAM.D10.0R1090","ONLE","Onychomys leucogaster","species",," ","M","N","N",,,"juvenile","nonscrotal",,,,19.0,13.0,34.0,100.0,16.00,"STER.20140623.R1090.B","mandibular","STER.20140623.R1090.F","fresh","STER.20140623.R1090.E",,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"A28077A3E1044DBA860BEC0667F4E8B5","D10","STER","STER_029","B5","cultivatedCrops",40.468360,-103.013854,"WGS84",,1358.3,,"2014-06-23","MAM.STER.2014.07","NEON.MAM.D10.0R1087","ONLE","Onychomys leucogaster","species",," ","M","R","Y",,,"adult","scrotal",,,,,,,,30.00,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"0744E4DFFDFB451BB4F3B55825268112","D10","STER","STER_029","A7","cultivatedCrops",40.468182,-103.013978,"WGS84",,1358.6,,"2014-06-23","MAM.STER.2014.07","NEON.MAM.D10.951657","CHHI","Chaetodipus hispidus","species",," ","M","R","N",,,"adult","scrotal",,,,28.0,8.0,120.0,240.0,70.00,"STER.20140623.951657.B","unsuccessful","STER.20140623.951657.F","fresh","STER.20140623.951657.E",,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"A2F1853731544D0AB07EAE88B66FA6CB","D10","STER","STER_029","B4","cultivatedCrops",40.468450,-103.013852,"WGS84",,1358.2,,"2014-06-23","MAM.STER.2014.07","NEON.MAM.D10.952335","CHHI","Chaetodipus hispidus","species",," ","M","N","N",,,"juvenile","nonscrotal",,,,24.0,8.0,68.0,148.0,20.00,"STER.20140623.952335.B","mandibular","STER.20140623.952335.F","fresh","STER.20140623.952335.E",,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"F5FDA3C7D0764124B7E1C9F288CCFE2D","D10","STER","STER_029","B3","cultivatedCrops",40.468540,-103.013849,"WGS84",,1358.1,,"2014-06-23","MAM.STER.2014.07","NEON.MAM.D10.0R1078","ONLE","Onychomys leucogaster","species",," ","M","R","N",,,"adult","scrotal",,,,,,,,,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"B14082DB5FAA48B99FECEED239A6735C","D10","STER","STER_029","B6","cultivatedCrops",40.468270,-103.013857,"WGS84",,1358.3,,"2014-06-23","MAM.STER.2014.07","NEON.MAM.D10.951661","CHHI","Chaetodipus hispidus","species",," ",,"N","N",,,,,,"not",,26.0,8.0,92.0,182.0,30.00,"STER.20140623.951661.B","mandibular","STER.20140623.951661.F","fresh","STER.20140623.951661.E",,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"25FA09613A04452EBBF9C0B114DC0891","D10","STER","STER_031","D2","cultivatedCrops",40.470628,-103.013993,"WGS84",,1359.0,,"2014-06-23","MAM.STER.2014.07","NEON.MAM.D10.0R0792","ONLE","Onychomys leucogaster","species",," ","M","N","Y",,,"adult","nonscrotal",,,,,,,,29.00,,,,,,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"6CFDB10C00594699A2347407A857757E","D10","STER","STER_029","C4","cultivatedCrops",40.468448,-103.013734,"WGS84",,1358.0,,"2014-06-23","MAM.STER.2014.07","NEON.MAM.D10.0R1039","PEMA","Peromyscus maniculatus","species",," ","F","R","Y",,,"adult",,"enlarged","pregnant","swollen",,,,,,,,"STER.20140623.R1039.F","fresh",,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"0952B1E6A1734F88AFE9D152D12CF692","D10","STER","STER_027","J3","cultivatedCrops",40.480743,-103.020468,"WGS84",,1370.3,,"2014-06-23","MAM.STER.2014.07","NEON.MAM.D10.0R0774","ONLE","Onychomys leucogaster","species",," ","M","R","N",,,"adult","scrotal",,,,21.0,13.0,44.0,115.0,41.00,,,"STER.20140623.R0774.F","fresh",,"STER.20140623.R0774.H","STER.20140623.R0774.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"F273A884DBDC4184977211DFFB5A909E","D10","STER","STER_031","E8","cultivatedCrops",40.470086,-103.013891,"WGS84",,1358.2,,"2014-06-23","MAM.STER.2014.07","NEON.MAM.D10.0L0769","ONLE","Onychomys leucogaster","species",," ","F","R","Y",,,"adult",,"enlarged","pregnant","swollen",,,,,36.00,,,,,,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"1FC48A8FFFBB441EA3E6DE92D2E3CAE8","D10","STER","STER_031","F4","cultivatedCrops",40.470444,-103.013762,"WGS84",,1358.5,,"2014-06-23","MAM.STER.2014.07","NEON.MAM.D10.951432","REMO","Reithrodontomys montanus","species",," ","M","N","N",,,"subadult","nonscrotal",,,,18.0,9.0,55.0,115.0,14.00,,"unsuccessful","STER.20140623.951432.F","fresh","STER.20140623.951432.E","STER.20140623.951432.H","STER.20140623.951432.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"AE59C2E2680846179CE91A5A87BC7A4A","D10","STER","STER_027","J5","cultivatedCrops",40.480563,-103.020473,"WGS84",,1370.2,,"2014-06-23","MAM.STER.2014.07","NEON.MAM.D10.0R0780","ONLE","Onychomys leucogaster","species",," ","M","R","N",,,"adult","scrotal",,,,20.0,11.0,40.0,118.0,33.00,,,"STER.20140623.R0780.F","old","STER.20140623.R0780.E","STER.20140623.R0780.H","STER.20140623.R0780.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"7C5D944FA8D44A13B77C6788EC913521","D10","STER","STER_027","I7","cultivatedCrops",40.480384,-103.020597,"WGS84",,1370.1,,"2014-06-23","MAM.STER.2014.07","NEON.MAM.D10.0R0795","ONLE","Onychomys leucogaster","species",," ","M","N","Y",,,"subadult","nonscrotal",,,,18.0,12.0,31.0,100.0,18.00,,,,,,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"DFDDFDD558BA4F458D1887C377A7C791","D10","STER","STER_031","F9","cultivatedCrops",40.469994,-103.013776,"WGS84",,1357.9,,"2014-06-23","MAM.STER.2014.07","NEON.MAM.D10.0R0671","ONLE","Onychomys leucogaster","species",," ","M","N","Y",,,"adult","nonscrotal",,,,,,,,,"STER.20140623.R0671.B","mandibular","STER.20140623.R0671.F","fresh",,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"C29143FE34B341CEA96EFFF8CFB50939","D10","STER","STER_027","H8","cultivatedCrops",40.480296,-103.020717,"WGS84",,1370.1,,"2014-06-23","MAM.STER.2014.07","NEON.MAM.D10.951430","SPTR","Spermophilus tridecemlineatus","species",," ","F","N","N",,,"adult",,,"not",,30.0,4.0,92.0,232.0,110.00,,,,,,"STER.20140623.951430.H","STER.20140623.951430.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV","pit did not read after being implanted",0,0,0,-1,0
"EAF339727C3A46289B8B9025BACF9E8B","D10","STER","STER_027","I5","cultivatedCrops",40.480565,-103.020591,"WGS84",,1370.2,,"2014-06-23","MAM.STER.2014.07","NEON.MAM.D10.0R0825","ONLE","Onychomys leucogaster","species",," ","F","R","Y",,,"adult",,"enlarged","not","neither",21.0,12.0,43.0,125.0,35.00,,,,,,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"EFE517CB480347E985418940D35E8D7D","D10","STER","STER_031","B5","cultivatedCrops",40.470362,-103.014237,"WGS84",,1358.9,,"2014-06-23","MAM.STER.2014.07",,"DIOR","Dipodomys ordii","species","cf. species"," ",,"N","N","escaped",,,,,"not",,,,,,,,,,,,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,-1,-1,-1,-1,-1
"5DB348908DC54252A9E883E5786F1A8D","D10","STER","STER_027","G1","cultivatedCrops",40.480929,-103.020817,"WGS84",,1370.4,,"2014-06-23","MAM.STER.2014.07","NEON.MAM.D10.0R0766","ONLE","Onychomys leucogaster","species",," ","M","R","N",,,"adult","scrotal",,,,18.0,13.0,38.0,120.0,34.00,,,,,"STER.20140623.R0766.E","STER.20140623.R0766.H","STER.20140623.R0766.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"E44AE2DF0E4541F7BF4935D315BC4D6F","D10","STER","STER_027","D1","cultivatedCrops",40.480935,-103.021170,"WGS84",,1370.4,,"2014-06-23","MAM.STER.2014.07","NEON.MAM.D10.0R0783","ONLE","Onychomys leucogaster","species",," ","M","N","Y",,,"subadult","nonscrotal",,,,19.0,11.0,42.0,110.0,21.00,,,,,,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"95F16146B3E94F94B2A1985911DBF786","D10","STER","STER_027","F3","cultivatedCrops",40.480751,-103.020940,"WGS84",,1370.3,,"2014-06-23","MAM.STER.2014.07",,"ONLE","Onychomys leucogaster","species",," ",,"N","N","escaped",,,,,"not",,,,,,,,,,,,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,-1,-1,-1,-1,-1
"4E85A773F79641A4BB91B86C4033C3AE","D10","STER","STER_027","C1","cultivatedCrops",40.480937,-103.021288,"WGS84",,1370.4,,"2014-06-23","MAM.STER.2014.07","NEON.MAM.D10.0R0627","ONLE","Onychomys leucogaster","species",," ","M","N","N",,,"subadult","nonscrotal",,,,19.0,14.0,34.0,104.0,19.00,,,"STER.20140623.R0627.F","fresh","STER.20140623.R0627.E","STER.20140623.R0627.H","STER.20140623.R0627.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"C1FD3BB9656E49A0A30F807A0245CC42","D10","STER","STER_027","D5","cultivatedCrops",40.480575,-103.021181,"WGS84",,1370.2,,"2014-06-23","MAM.STER.2014.07",,"ONLE","Onychomys leucogaster","species",," ",,"N","N","escaped",,,,,"not",,,,,,,,,,,,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,-1,-1,-1,-1,-1
"4FC6FB4A99104202AB9B2D76FF23383D","D10","STER","STER_027","D6","cultivatedCrops",40.480485,-103.021183,"WGS84",,1370.2,,"2014-06-23","MAM.STER.2014.07","NEON.MAM.D10.951390","SPTR","Spermophilus tridecemlineatus","species",," ","M","N","Y",,,"subadult","nonscrotal",,,,30.0,3.0,70.0,180.0,58.00,,,,,,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"484F20B572E145CDB001B0B8929E744E","D10","STER","STER_027","C3","cultivatedCrops",40.480757,-103.021293,"WGS84",,1370.3,,"2014-06-23","MAM.STER.2014.07","NEON.MAM.D10.0R0898","ONLE","Onychomys leucogaster","species",," ","M","R","N",,,"adult","scrotal",,,,19.0,11.0,31.0,96.0,22.00,,,"STER.20140623.R0898.F","fresh","STER.20140623.R0898.E","STER.20140623.R0898.H","STER.20140623.R0898.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"6EAAA256AE784A5594679D86DB6F26CB","D10","STER","STER_027","A2","cultivatedCrops",40.480851,-103.021527,"WGS84",,1370.4,,"2014-06-23","MAM.STER.2014.07","NEON.MAM.D10.0R0604","ONLE","Onychomys leucogaster","species",," ","M","N","Y",,,"subadult","nonscrotal",,,,18.0,10.0,30.0,95.0,19.00,,,,,,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"2D1AC44109634479AD453FECA986E2A3","D10","STER","STER_027","C2","cultivatedCrops",40.480847,-103.021291,"WGS84",,1370.4,,"2014-06-23","MAM.STER.2014.07","NEON.MAM.D10.0R0773","REME","Reithrodontomys megalotis","species",," ","M","N","N",,,"subadult","nonscrotal",,,,19.0,9.0,57.0,110.0,11.00,,,"STER.20140623.R0773.F","fresh","STER.20140623.R0773.E","STER.20140623.R0773.H","STER.20140623.R0773.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"A8D02AB3E3B04554A1D1BE2470DD6CB8","D10","STER","STER_031","C10","cultivatedCrops",40.469910,-103.014132,"WGS84",,1358.3,,"2014-06-23","MAM.STER.2014.07","NEON.MAM.D10.0R1527","ONLE","Onychomys leucogaster","species",," ","M","R","N",,,"adult","scrotal",,,,20.0,12.0,37.0,117.0,38.00,"STER.20140623.R1527.B","mandibular","STER.20140623.R1527.F","fresh","STER.20140623.R1527.E","STER.20140623.R1527.H","STER.20140623.R1527.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"CC2A6B7F074D4960BE9644D900D0CD8A","D10","STER","STER_031","I9","cultivatedCrops",40.469988,-103.013422,"WGS84",,1357.4,,"2014-06-23","MAM.STER.2014.07","NEON.MAM.D10.0R1046","ONLE","Onychomys leucogaster","species",," ","M","R","Y",,,"adult","scrotal",,,,,,,,29.00,,,,,,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"486A8D43203B4AD3B1AED80543A988AB","D10","STER","STER_006","H7","cultivatedCrops",40.462232,-103.035109,"WGS84",,1369.5,,"2014-08-18","MAM.STER.2014.09","NEON.MAM.D10.0R1049","PEMA","Peromyscus maniculatus","species",," ","M","R","Y",,,"adult","scrotal",,,,19.0,14.0,66.0,158.0,21.00,"STER.20140818.R1049.B","mandibular","STER.20140818.R1049.F","fresh",,"STER.20140818.R1049.H","STER.20140818.R1049.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"73C9C9296E6447CFAC74EA9F97969062","D10","STER","STER_006","B7","cultivatedCrops",40.462244,-103.035817,"WGS84",,1369.7,,"2014-08-18","MAM.STER.2014.09","NEON.MAM.D10.651617","REMO","Reithrodontomys montanus","species","cf. species"," ","F","R","N",,,"adult",,"nonenlarged","not","plugged",18.0,10.0,68.0,136.0,14.00,,"unsuccessful","STER.20140818.651617.F","fresh","STER.20140818.651617.E","STER.20140818.651617.H","STER.20140818.651617.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
