"uid","domainID","siteID","plotID","trapCoordinate","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","date","eventID","individualID","taxonID","scientificName","taxonRank","identificationQualifier","identificationStatus","sex","reproductiveCondition","recapture","fate","replacedTag","lifeStage","testes","nipples","pregnancyStatus","vagina","hindfootLength","earLength","tailLength","totalLength","weight","bloodSampleID","bloodSampleMethod","fecalSampleID","fecalSampleCondition","earSampleID","hairSampleID","whiskerSampleID","voucherSampleID","measuredBy","recordedBy","remarks","consistencyTagIDSexQF","consistencyTagIDTaxonIDQF","consistencyTagIDLifeStageQF","orderTagIDRecaptureQF","orderTagIDLifeStageQF"
"55E92B54F16940948CF0BC30E2BCF1F6","D03","JERC","JERC_002","G7","evergreenForest",31.195523,-84.459150,"WGS84",,46.5,,"2014-06-28","MAM.JERC.2014.07","NEON.MAM.D03.0R2764","PEGO","Peromyscus gossypinus","species",," ","M","R","N",,,"adult","scrotal",,,,21.0,,,,25.00,,"unsuccessful",,,,"JERC.20140628.R2764.H","JERC.20140628.R2764.H",,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","4L8ym37Asu+KsQosRbU6bIsf8XS1mmQL",,0,0,0,-1,0
"03BA0EDD6ED64A5C861CAFB1C6028F5E","D03","JERC","JERC_002","F8","evergreenForest",31.195435,-84.459257,"WGS84",,46.5,,"2014-06-28","MAM.JERC.2014.07","NEON.MAM.D03.0R2027","PEGO","Peromyscus gossypinus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,22.0,,,,29.00,"JERC.20140628.R2027.B","mandibular",,,,"JERC.20140628.R2027.H","JERC.20140628.R2027.H",,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","4L8ym37Asu+KsQosRbU6bIsf8XS1mmQL",,0,0,0,-1,0
"7FEB172D5D4F478BAC9FE97CAE7E2654","D03","JERC","JERC_002","F1","evergreenForest",31.196066,-84.459240,"WGS84",,46.4,,"2014-06-28","MAM.JERC.2014.07","NEON.MAM.D03.0L2032","PEPO","Peromyscus polionotus","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",15.0,,,,19.00,"JERC.20140628.L2032.B","mandibular",,,,"JERC.20140628.L2032.H","JERC.20140628.L2032.H",,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","4L8ym37Asu+KsQosRbU6bIsf8XS1mmQL",,0,0,0,-1,0
"534238736F8F48D683F83A2BBF35DB1E","D03","JERC","JERC_002","C8","evergreenForest",31.195442,-84.459572,"WGS84",,46.4,,"2014-06-28","MAM.JERC.2014.07","NEON.MAM.D03.0R2203","PEGO","Peromyscus gossypinus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,22.0,,,,27.00,"JERC.20140628.R2203.B","mandibular",,,,"JERC.20140628.R2203.H","JERC.20140628.R2203.H",,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","4L8ym37Asu+KsQosRbU6bIsf8XS1mmQL",,0,0,0,-1,0
"83C8174EC56D484D813FE9044871D098","D03","JERC","JERC_002","D9","evergreenForest",31.195349,-84.459469,"WGS84",,46.4,,"2014-06-28","MAM.JERC.2014.07",,"SIHI","Sigmodon hispidus","species",," ",,"N","N","escaped",,,,,"not",,,,,,,,,,,,,,,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","4L8ym37Asu+KsQosRbU6bIsf8XS1mmQL",,-1,-1,-1,-1,-1
"4E1AFFF5315E4C6BA36487414DD81483","D03","JERC","JERC_002","C5","evergreenForest",31.195712,-84.459564,"WGS84",,46.4,,"2014-06-28","MAM.JERC.2014.07","NEON.MAM.D03.0R2765","SIHI","Sigmodon hispidus","species",," ","M","N","N",,,"juvenile","nonscrotal",,,,28.0,,,,47.00,"JERC.20140628.R2765.B","retroorbital",,,,,,,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","4L8ym37Asu+KsQosRbU6bIsf8XS1mmQL",,0,0,0,-1,0
"C25A3FE108F249CCBB2BCD89F9002E86","D03","JERC","JERC_002","C9","evergreenForest",31.195351,-84.459574,"WGS84",,46.4,,"2014-06-28","MAM.JERC.2014.07","NEON.MAM.D03.0R2034","PEGO","Peromyscus gossypinus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,21.0,,,,25.00,"JERC.20140628.R2034.B","mandibular",,,,"JERC.20140628.R2034.H","JERC.20140628.R2034.H",,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","4L8ym37Asu+KsQosRbU6bIsf8XS1mmQL",,0,0,0,-1,0
"6119299CDC7346B49D0E584593BB98EB","D03","JERC","JERC_002","H5","evergreenForest",31.195702,-84.459040,"WGS84",,46.5,,"2014-06-28","MAM.JERC.2014.07","NEON.MAM.D03.0L2736","SIHI","Sigmodon hispidus","species",," ","F","R","N",,,"adult",,"enlarged","pregnant","neither",31.0,,,,180.00,"JERC.20140628.L2736.B","retroorbital",,,,,,,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","4L8ym37Asu+KsQosRbU6bIsf8XS1mmQL","stub tail",0,0,0,-1,0
"5C82BC0B743F47558367312583CDA8B9","D03","JERC","JERC_002","B8","evergreenForest",31.195444,-84.459677,"WGS84",,46.4,,"2014-06-28","MAM.JERC.2014.07","NEON.MAM.D03.0R2122","PEGO","Peromyscus gossypinus","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",20.0,,,,25.00,"JERC.20140628.R2122.B","mandibular",,,,"JERC.20140628.R2122.H","JERC.20140628.R2122.H",,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","4L8ym37Asu+KsQosRbU6bIsf8XS1mmQL","fixed last month's mix-up (2122 vs 2212-wrong!)",0,0,0,-1,0
"5C0B8AAAE41E4B5DB6E7F84BD315A00D","D03","JERC","JERC_019","E10","deciduousForest",31.186880,-84.472225,"WGS84",,44.1,,"2014-06-28","MAM.JERC.2014.07","NEON.MAM.D03.0R2779","PEGO","Peromyscus gossypinus","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",22.0,,,,26.00,,,,,,"JERC.20140628.R2779.H","JERC.20140628.R2779.H",,"JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=","EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C",,0,0,0,-1,0
"7D65CCC3775B4FB5A43D7C627CACCB23","D03","JERC","JERC_002","H3","evergreenForest",31.195882,-84.459035,"WGS84",,46.5,,"2014-06-28","MAM.JERC.2014.07","NEON.MAM.D03.0L2084","PEGO","Peromyscus gossypinus","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",21.0,,,,24.00,"JERC.20140628.L2084.B","mandibular",,,,"JERC.20140628.L2084.H","JERC.20140628.L2084.H",,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","4L8ym37Asu+KsQosRbU6bIsf8XS1mmQL",,0,0,0,-1,0
"476C29EA69DF4FE7887BBC87813585D3","D03","JERC","JERC_019","H1","deciduousForest",31.187685,-84.471889,"WGS84",,45.0,,"2014-06-28","MAM.JERC.2014.07","NEON.MAM.D03.0R2250","PEGO","Peromyscus gossypinus","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",21.0,,,,29.00,,,,,,"JERC.20140628.R2250.H","JERC.20140628.R2250.H",,"JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=","EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C",,0,0,0,-1,0
"50AF9866D7F949CB93D8EF8325C68E35","D03","JERC","JERC_019","G2","deciduousForest",31.187597,-84.471996,"WGS84",,44.9,,"2014-06-28","MAM.JERC.2014.07","NEON.MAM.D03.0R2789","PEGO","Peromyscus gossypinus","species",," ","M","R","Y",,,"adult","scrotal",,,,21.0,,,,33.00,,,,,,"JERC.20140628.R2789.H","JERC.20140628.R2789.H",,"JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=","EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C",,0,0,0,-1,0
"DBDA4B242EEF4EAA8CF9721C44CF6F85","D03","JERC","JERC_019","G2","deciduousForest",31.187597,-84.471996,"WGS84",,44.9,,"2014-06-29","MAM.JERC.2014.07","NEON.MAM.D03.0R2789","PEGO","Peromyscus gossypinus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,22.0,,,,32.00,,,,,,,,,"4L8ym37Asu+KsQosRbU6bIsf8XS1mmQL","kkLhSFAIpKGMfva+j0VeXtqeQbMtgMRO",,0,0,0,-1,0
"41031C64B96F4975AAC3B1E09D4AF1A3","D03","JERC","JERC_019","A1","deciduousForest",31.187700,-84.472623,"WGS84",,44.9,,"2014-06-29","MAM.JERC.2014.07","NEON.MAM.D03.0R2005","PEGO","Peromyscus gossypinus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,21.0,,,,22.00,,,,,,,,,"4L8ym37Asu+KsQosRbU6bIsf8XS1mmQL","kkLhSFAIpKGMfva+j0VeXtqeQbMtgMRO",,0,0,0,-1,0
"820A440C98B24CCD8CC9AA160793D477","D03","JERC","JERC_002","B9","evergreenForest",31.195353,-84.459679,"WGS84",,46.4,,"2014-06-29","MAM.JERC.2014.07","NEON.MAM.D03.0R2299","PEGO","Peromyscus gossypinus","species",," ","M","R","Y",,,"adult","scrotal",,,,22.0,,,,23.00,"JERC.20140629.R2299.B","mandibular",,,,,,,"4L8ym37Asu+KsQosRbU6bIsf8XS1mmQL","kkLhSFAIpKGMfva+j0VeXtqeQbMtgMRO",,0,0,0,-1,0
"AE756A9B2CAF47CD81199A48CFECB97F","D03","JERC","JERC_019","H1","deciduousForest",31.187685,-84.471889,"WGS84",,45.0,,"2014-06-29","MAM.JERC.2014.07","NEON.MAM.D03.0R2250","PEGO","Peromyscus gossypinus","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",22.0,,,,30.00,,,,,,,,,"4L8ym37Asu+KsQosRbU6bIsf8XS1mmQL","kkLhSFAIpKGMfva+j0VeXtqeQbMtgMRO",,0,0,0,-1,0
"CB9795F7C2664CABA2C0EDAEAA4F1738","D03","JERC","JERC_002","I7","evergreenForest",31.195519,-84.458940,"WGS84",,46.5,,"2014-06-29","MAM.JERC.2014.07","NEON.MAM.D03.0R2753","PEGO","Peromyscus gossypinus","species",," ","F","N","N",,,"adult",,"nonenlarged","not","neither",22.0,,,,32.00,"JERC.20140629.R2753.B","unsuccessful",,,,"JERC.20140629.R2753.H","JERC.20140629.R2753.H",,"4L8ym37Asu+KsQosRbU6bIsf8XS1mmQL","kkLhSFAIpKGMfva+j0VeXtqeQbMtgMRO",,0,0,0,-1,0
"F46FE038308345E7B908520ED7ABE290","D03","JERC","JERC_002","C9","evergreenForest",31.195351,-84.459574,"WGS84",,46.4,,"2014-06-29","MAM.JERC.2014.07","NEON.MAM.D03.0R2203","PEGO","Peromyscus gossypinus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,22.0,,,,25.00,,,,,,,,,"4L8ym37Asu+KsQosRbU6bIsf8XS1mmQL","kkLhSFAIpKGMfva+j0VeXtqeQbMtgMRO",,0,0,0,-1,0
"FD27C36DCFB44B0D9C11FECABE975D52","D03","JERC","JERC_002","F2","evergreenForest",31.195976,-84.459243,"WGS84",,46.4,,"2014-06-29","MAM.JERC.2014.07","NEON.MAM.D03.0L2084","PEGO","Peromyscus gossypinus","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",21.0,,,,24.00,,,,,,,,,"4L8ym37Asu+KsQosRbU6bIsf8XS1mmQL","kkLhSFAIpKGMfva+j0VeXtqeQbMtgMRO",,0,0,0,-1,0
"1D0F68F0C44F4092A4490F68577B6F95","D03","JERC","JERC_002","E9","evergreenForest",31.195347,-84.459364,"WGS84",,46.4,,"2014-06-29","MAM.JERC.2014.07","NEON.MAM.D03.0R2027","PEGO","Peromyscus gossypinus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,22.0,,,,27.00,,,,,,,,,"4L8ym37Asu+KsQosRbU6bIsf8XS1mmQL","kkLhSFAIpKGMfva+j0VeXtqeQbMtgMRO","broken back right leg",0,0,0,-1,0
"AC090EF1E3604067853C9E0194E1610C","D03","JERC","JERC_019","A7","deciduousForest",31.187159,-84.472637,"WGS84",,44.3,,"2014-06-29","MAM.JERC.2014.07","NEON.MAM.D03.0R2217","PEGO","Peromyscus gossypinus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,21.0,,,,27.00,,,,,,,,,"4L8ym37Asu+KsQosRbU6bIsf8XS1mmQL","kkLhSFAIpKGMfva+j0VeXtqeQbMtgMRO",,0,0,0,-1,0
"A0D13363F34E43359158A0818F14C4EF","D03","JERC","JERC_002","G1","evergreenForest",31.196064,-84.459135,"WGS84",,46.4,,"2014-06-29","MAM.JERC.2014.07","NEON.MAM.D03.0L2032","PEPO","Peromyscus polionotus","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",17.0,,,,19.00,,,,,,,,,"4L8ym37Asu+KsQosRbU6bIsf8XS1mmQL","kkLhSFAIpKGMfva+j0VeXtqeQbMtgMRO",,0,0,0,-1,0
"94B5594B0487463AB1677E1E3EC66123","D03","JERC","JERC_019","I1","deciduousForest",31.187683,-84.471784,"WGS84",,45.0,,"2014-06-29","MAM.JERC.2014.07","NEON.MAM.D03.0R2751","PEGO","Peromyscus gossypinus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,21.0,,,,26.00,,,,,,,,,"4L8ym37Asu+KsQosRbU6bIsf8XS1mmQL","kkLhSFAIpKGMfva+j0VeXtqeQbMtgMRO",,0,0,0,-1,0
"C36F8ADD14C0443B8293350D8D8FA4A7","D03","JERC","JERC_019","G3","deciduousForest",31.187507,-84.471999,"WGS84",,44.8,,"2014-06-29","MAM.JERC.2014.07","NEON.MAM.D03.0R2228","PEGO","Peromyscus gossypinus","species",," ","F","R","Y",,,"adult",,"nonenlarged","pregnant","neither",22.0,,,,32.00,,,,,,,,,"4L8ym37Asu+KsQosRbU6bIsf8XS1mmQL","kkLhSFAIpKGMfva+j0VeXtqeQbMtgMRO",,0,0,0,-1,0
"0FBBE34D36C54485A63AAB951F59AA86","D03","JERC","JERC_019","F1","deciduousForest",31.187690,-84.472099,"WGS84",,45.0,,"2014-06-29","MAM.JERC.2014.07","NEON.MAM.D03.0R2703","PEGO","Peromyscus gossypinus","species",," ","M","R","Y",,,"adult","scrotal",,,,22.0,,,,38.00,,,,,,"JERC.20140629.R2703.H","JERC.20140629.R2703.H",,"4L8ym37Asu+KsQosRbU6bIsf8XS1mmQL","kkLhSFAIpKGMfva+j0VeXtqeQbMtgMRO",,0,0,0,-1,0
"D4BB81D830B74C1F9F6B027385B438B6","D03","JERC","JERC_002","B1","evergreenForest",31.196075,-84.459660,"WGS84",,46.3,,"2014-06-29","MAM.JERC.2014.07","NEON.MAM.D03.0R2797","SIHI","Sigmodon hispidus","species",," ","F","N","N",,,"juvenile",,"nonenlarged","not","neither",28.0,,,,51.00,"JERC.20140629.R2797.B","retroorbital",,,,,,,"4L8ym37Asu+KsQosRbU6bIsf8XS1mmQL","kkLhSFAIpKGMfva+j0VeXtqeQbMtgMRO",,0,0,0,-1,0
"4AC144AD916F4902842780EA10E27CBE","D03","JERC","JERC_002","A1","evergreenForest",31.196077,-84.459765,"WGS84",,46.3,,"2014-06-29","MAM.JERC.2014.07","NEON.MAM.D03.0R2728","PEGO","Peromyscus gossypinus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,21.0,,,,25.00,"JERC.20140629.R2728.B","mandibular",,,,,,,"4L8ym37Asu+KsQosRbU6bIsf8XS1mmQL","kkLhSFAIpKGMfva+j0VeXtqeQbMtgMRO",,0,0,0,-1,0
"A858680339814F8DA1B9B6B327B63E9A","D03","JERC","JERC_002","J6","evergreenForest",31.195607,-84.458833,"WGS84",,46.5,,"2014-06-29","MAM.JERC.2014.07","NEON.MAM.D03.0L2736","SIHI","Sigmodon hispidus","species",," ","F","R","Y",,,"adult",,"enlarged","not","neither",32.0,,,,173.00,,,,,,,,,"4L8ym37Asu+KsQosRbU6bIsf8XS1mmQL","kkLhSFAIpKGMfva+j0VeXtqeQbMtgMRO",,0,0,0,-1,0
"2ED472BC773E40B78C5A4A14CFC8ED8B","D03","JERC","JERC_002","I9","evergreenForest",31.195339,-84.458945,"WGS84",,46.5,,"2014-06-29","MAM.JERC.2014.07","NEON.MAM.D03.0R2279","PEGO","Peromyscus gossypinus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,22.0,,,,24.00,,"unsuccessful",,,,,,,"4L8ym37Asu+KsQosRbU6bIsf8XS1mmQL","kkLhSFAIpKGMfva+j0VeXtqeQbMtgMRO",,0,0,0,-1,0
"C201F7FDF7D74930A94FAFF4B29E0CD8","D03","JERC","JERC_002","G2","evergreenForest",31.195974,-84.459138,"WGS84",,46.4,,"2014-06-29","MAM.JERC.2014.07",,"SIHI","Sigmodon hispidus","species",," ",,"N","N","escaped",,,,,"not",,,,,,83.00,,,,,,,,,"4L8ym37Asu+KsQosRbU6bIsf8XS1mmQL","kkLhSFAIpKGMfva+j0VeXtqeQbMtgMRO",,-1,-1,-1,-1,-1
"0DF5AA8FA26A48608813C62318A08DA2","D03","JERC","JERC_002","E7","evergreenForest",31.195528,-84.459360,"WGS84",,46.4,,"2014-06-29","MAM.JERC.2014.07","NEON.MAM.D03.0R2773","SIHI","Sigmodon hispidus","species",," ","M","R","N",,,"adult","scrotal",,,,34.0,,,,163.00,"JERC.20140629.R2773.B","retroorbital",,,,,,,"4L8ym37Asu+KsQosRbU6bIsf8XS1mmQL","kkLhSFAIpKGMfva+j0VeXtqeQbMtgMRO",,0,0,0,-1,0
"4E1FC88F4E184C9787B4F02EEC1F2B7F","D03","JERC","JERC_002","C3","evergreenForest",31.195892,-84.459560,"WGS84",,46.3,,"2014-06-30","MAM.JERC.2014.07","NEON.MAM.D03.0R2776","SIHI","Sigmodon hispidus","species",," ","F","N","N",,,"juvenile",,"nonenlarged","not","neither",29.0,,,,62.00,"JERC.20140630.R2776.B","retroorbital",,,,,,,"JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=","EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C",,0,0,0,-1,0
"416CA9C1BBCA4BE5A1A5684B8185E204","D03","JERC","JERC_019","D2","deciduousForest",31.187604,-84.472311,"WGS84",,44.8,,"2014-06-30","MAM.JERC.2014.07","NEON.MAM.D03.0R2005","PEGO","Peromyscus gossypinus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,20.0,,,,21.00,,,,,,,,,"JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=","EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C",,0,0,0,-1,0
"551949851337479C9C10D27366B15BF7","D03","JERC","JERC_019","B1","deciduousForest",31.187698,-84.472518,"WGS84",,44.9,,"2014-06-30","MAM.JERC.2014.07","NEON.MAM.D03.0R2217","PEGO","Peromyscus gossypinus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,21.0,,,,25.00,,,,,,,,,"JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=","EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C",,0,0,0,-1,0
"D98E28F12B4A45B1B9CD58C51813EE68","D03","JERC","JERC_019","C1","deciduousForest",31.187696,-84.472413,"WGS84",,44.9,,"2014-06-30","MAM.JERC.2014.07","NEON.MAM.D03.0R2228","PEGO","Peromyscus gossypinus","species",," ","F","N","Y",,,"adult",,,"not",,21.0,,,,27.00,,,,,,,,,"JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=","EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C",,0,0,0,-1,0
"7EEC2B5771E4441BAFC53E4B27912AB4","D03","JERC","JERC_002","J8","evergreenForest",31.195427,-84.458838,"WGS84",,46.5,,"2014-06-30","MAM.JERC.2014.07","NEON.MAM.D03.0R2764","PEGO","Peromyscus gossypinus","species",," ","M","R","Y",,,"adult","scrotal",,,,21.0,,,,27.00,"JERC.20140630.R2764.B","mandibular",,,,,,,"JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=","EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C",,0,0,0,-1,0
"14D380734D2A45C2B71A76900E41319E","D03","JERC","JERC_002","J6","evergreenForest",31.195607,-84.458833,"WGS84",,46.5,,"2014-06-30","MAM.JERC.2014.07","NEON.MAM.D03.0R2753","PEGO","Peromyscus gossypinus","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",21.0,,,,29.00,"JERC.20140630.R2753.B","mandibular",,,,,,,"JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=","EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C",,0,0,0,-1,0
"7EE3BD8D34C94534B4C79BCDC6CF25BA","D03","JERC","JERC_002","F6","evergreenForest",31.195616,-84.459252,"WGS84",,46.4,,"2014-06-30","MAM.JERC.2014.07","NEON.MAM.D03.0R2752","SIHI","Sigmodon hispidus","species",," ","M","R","N",,,"adult","scrotal",,,,30.0,,,,87.00,"JERC.20140630.R2752.B","retroorbital",,,,,,,"JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=","EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C",,0,0,0,-1,0
"1F78E0B667CD43D7937CC964BF7C583D","D03","JERC","JERC_019","G2","deciduousForest",31.187597,-84.471996,"WGS84",,44.9,,"2014-06-30","MAM.JERC.2014.07","NEON.MAM.D03.0R2758","PEGO","Peromyscus gossypinus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,21.0,,,,29.00,,,,,,,,,"JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=","EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C",,0,0,0,-1,0
"06F84A80A1C54785B9F2390DD423B56B","D03","JERC","JERC_002","I9","evergreenForest",31.195339,-84.458945,"WGS84",,46.5,,"2014-06-30","MAM.JERC.2014.07","NEON.MAM.D03.0R2279","PEGO","Peromyscus gossypinus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,22.0,,,,21.00,"JERC.20140630.R2279.B","mandibular",,,,,,,"JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=","EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C",,0,0,0,-1,0
"85E49AF0745848CEAA2A0CA8D4AFDE16","D03","JERC","JERC_019","F1","deciduousForest",31.187690,-84.472099,"WGS84",,45.0,,"2014-06-30","MAM.JERC.2014.07","NEON.MAM.D03.0R2793","PEGO","Peromyscus gossypinus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,22.0,,,,32.00,,,,,,"JERC.20140630.R2793.H","JERC.20140630.R2793.H",,"JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=","EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C",,0,0,0,-1,0
"A07BB96FABB445E9851D2E97987BAF4D","D03","JERC","JERC_002","D10","evergreenForest",31.195259,-84.459472,"WGS84",,46.4,,"2014-06-30","MAM.JERC.2014.07","NEON.MAM.D03.0R2299","PEGO","Peromyscus gossypinus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,22.0,,,,23.00,,,,,,,,,"JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=","EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C",,0,0,0,-1,0
"8094F218E01D43A191BF009EE1D5CF6C","D03","JERC","JERC_002","D1","evergreenForest",31.196070,-84.459450,"WGS84",,46.3,,"2014-06-30","MAM.JERC.2014.07","NEON.MAM.D03.0L2084","PEGO","Peromyscus gossypinus","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",21.0,,,,20.00,,,,,,,,,"JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=","EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C",,0,0,0,-1,0
"3DE3F152FB194ED4865426BC0B44DA4F","D03","JERC","JERC_002","E4","evergreenForest",31.195798,-84.459352,"WGS84",,46.4,,"2014-06-30","MAM.JERC.2014.07","NEON.MAM.D03.0L2796","SIHI","Sigmodon hispidus","species",," ","M","N","N",,,"subadult","nonscrotal",,,,30.0,,,,82.00,"JERC.20140630.L2796.B","retroorbital",,,"JERC.20140630.L2796.E",,,,"JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=","EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","ripped right ear off with ear tag",0,0,0,-1,0
"73A8F71975D64147BAE570089A1D3A45","D03","JERC","JERC_002","B7","evergreenForest",31.195534,-84.459674,"WGS84",,46.4,,"2014-06-30","MAM.JERC.2014.07","NEON.MAM.D03.0R2203","PEGO","Peromyscus gossypinus","species",," ","M","R","Y",,,"adult","scrotal",,,,21.0,,,,26.00,,,,,,,,,"JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=","EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C",,0,0,0,-1,0
"FC65B73C353443CCAE12FBF90ABF4FBE","D03","JERC","JERC_002","B4","evergreenForest",31.195804,-84.459667,"WGS84",,46.3,,"2014-06-30","MAM.JERC.2014.07","NEON.MAM.D03.0L2784","PEGO","Peromyscus gossypinus","species",," ","M","R","Y",,,"adult","scrotal",,,,21.0,,,,24.00,,,,,,,,,"JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=","EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C",,0,0,0,-1,0
"0B27C87199F447028EB11D5A02F1D070","D03","JERC","JERC_019","J2","deciduousForest",31.187591,-84.471682,"WGS84",,44.9,,"2014-06-30","MAM.JERC.2014.07","NEON.MAM.D03.0R2751","PEGO","Peromyscus gossypinus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,21.0,,,,26.00,,,,,,,,,"JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=","EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C",,0,0,0,-1,0
"E4BA2F5CB3AC4853907B5426160A75A2","D03","JERC","JERC_019","J1","deciduousForest",31.187681,-84.471679,"WGS84",,45.0,,"2014-06-30","MAM.JERC.2014.07","NEON.MAM.D03.0R2250","PEGO","Peromyscus gossypinus","species",," ","F","N","Y",,,"adult",,,"not",,21.0,,,,30.00,,,,,,,,,"JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=","EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C",,0,0,0,-1,0
"8B9C79A979E54B9F97103555C74EC8EC","D03","JERC","JERC_002","B8","evergreenForest",31.195444,-84.459677,"WGS84",,46.4,,"2014-06-30","MAM.JERC.2014.07","NEON.MAM.D03.0R2034","PEGO","Peromyscus gossypinus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,21.0,,,,23.00,,,,,,,,,"JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=","EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C",,0,0,0,-1,0
