"uid","domainID","siteID","plotID","trapCoordinate","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","date","eventID","individualID","taxonID","scientificName","taxonRank","identificationQualifier","identificationStatus","sex","reproductiveCondition","recapture","fate","replacedTag","lifeStage","testes","nipples","pregnancyStatus","vagina","hindfootLength","earLength","tailLength","totalLength","weight","bloodSampleID","bloodSampleMethod","fecalSampleID","fecalSampleCondition","earSampleID","hairSampleID","whiskerSampleID","voucherSampleID","measuredBy","recordedBy","remarks","consistencyTagIDSexQF","consistencyTagIDTaxonIDQF","consistencyTagIDLifeStageQF","orderTagIDRecaptureQF","orderTagIDLifeStageQF"
"D4ABA224CDE04CF285EB572C4F95BEFB","D08","TALL","TALL_031","A2","evergreenForest",32.899275,-87.387877,"WGS84",,132.9,,"2014-06-01","MAM.TALL.2014.06","NEON.MAM.D08.0R1027","PELE","Peromyscus leucopus","species",," ","F","N","N",,,"juvenile",,"nonenlarged","not","neither",16.0,13.0,56.0,129.0,15.00,"TALL.20140601.R1027.B","mandibular","TALL.20140601.R1027.F","fresh","TALL.20140601.R1027.E","TALL.20140601.R1027.H","TALL.20140601.R1027.H",,"v7wRdnV1gD6DA7NUoRhtXNeAYtN2k0WN","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,0,0,0,-1,0
"299EF01102E9412DBF4C4D115A0943EC","D08","TALL","TALL_012","E3","mixedForest",32.918224,-87.397403,"WGS84",,140.0,,"2014-06-01","MAM.TALL.2014.06","NEON.MAM.D08.0R1099","PEGO","Peromyscus gossypinus","species",," ","M","N","N",,,"adult","nonscrotal",,,,23.0,17.0,74.0,165.0,27.00,"TALL.20140601.R1099.B","mandibular",,,"TALL.20140601.R1099.E","TALL.20140601.R1099.H","TALL.20140601.R1099.H",,"v7wRdnV1gD6DA7NUoRhtXNeAYtN2k0WN","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,0,0,0,-1,0
"1643199C214E40EBBF1F4374B996033C","D08","TALL","TALL_031","A10","evergreenForest",32.898554,-87.387874,"WGS84",,134.1,,"2014-06-01","MAM.TALL.2014.06","NEON.MAM.D08.0R1026","PELE","Peromyscus leucopus","species",," ","F","R","N",,,"adult",,"enlarged","not","plugged",19.0,16.0,60.0,143.0,16.00,"TALL.20140601.R1026.B","mandibular","TALL.20140601.R1026.F","fresh","TALL.20140601.R1026.E","TALL.20140601.R1026.H","TALL.20140601.R1026.H",,"v7wRdnV1gD6DA7NUoRhtXNeAYtN2k0WN","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,-1,0,1,-1,0
"8B6E1193972247178C1D8A7C58AC1B4D","D08","TALL","TALL_024","F2","deciduousForest",32.923555,-87.420190,"WGS84",,125.8,,"2014-06-01","MAM.TALL.2014.06","NEON.MAM.D08.0R1119","PELE","Peromyscus leucopus","species",," ","M","R","N",,,"adult","scrotal",,,,20.0,18.0,71.0,152.0,25.00,"TALL.20140601.R1119.B","mandibular","TALL.20140601.R1119.F","old","TALL.20140601.R1119.E","TALL.20140601.R1119.H","TALL.20140601.R1119.H",,"1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,0,0,0,-1,0
"BE5EDE74D3DB4922B6476E5B509D35BF","D08","TALL","TALL_012","I10","mixedForest",32.917594,-87.396973,"WGS84",,140.4,,"2014-06-01","MAM.TALL.2014.06","NEON.MAM.D08.0R1060","PELE","Peromyscus leucopus","species",," ","M","N","N",,,"adult","nonscrotal",,,,22.0,16.0,71.0,160.0,20.00,"TALL.20140601.R1060.B","mandibular",,,"TALL.20140601.R1060.E","TALL.20140601.R1060.H","TALL.20140601.R1060.H",,"v7wRdnV1gD6DA7NUoRhtXNeAYtN2k0WN","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,0,0,0,-1,0
"F693A167E36C48FF8B102DE44BA8EC20","D08","TALL","TALL_024","H1","deciduousForest",32.923646,-87.419976,"WGS84",,126.2,,"2014-06-01","MAM.TALL.2014.06",,"CRPA","Cryptotis parva","species","cf. species"," ",,"N","N","nontarget",,,,,"not",,,,,,,,,,,,,,,"1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,-1,-1,-1,-1,-1
"E5634B5B3BF145CB8E6915DE070FCC80","D08","TALL","TALL_031","J10","evergreenForest",32.898557,-87.386912,"WGS84",,135.1,,"2014-06-01","MAM.TALL.2014.06","NEON.MAM.D08.0R1098","PELE","Peromyscus leucopus","species",," ","M","R","N",,,"adult","scrotal",,,,20.0,16.0,57.0,125.0,15.00,"TALL.20140601.R1098.B","mandibular","TALL.20140601.R1098.F","fresh","TALL.20140601.R1098.E","TALL.20140601.R1098.H","TALL.20140601.R1098.H",,"v7wRdnV1gD6DA7NUoRhtXNeAYtN2k0WN","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,-1,0,1,-1,0
"977DE42B1AFE4FAD91DEF9AA18BA3A5D","D08","TALL","TALL_024","I2","deciduousForest",32.923556,-87.419869,"WGS84",,126.3,,"2014-06-02","MAM.TALL.2014.06","NEON.MAM.D08.0R1119","PELE","Peromyscus leucopus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,19.0,18.0,70.0,156.0,25.00,,,,,,,,,"v7wRdnV1gD6DA7NUoRhtXNeAYtN2k0WN","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,0,0,0,-1,0
"82E18746FBCF482785F5DD0FCCAF518C","D08","TALL","TALL_031","I7","evergreenForest",32.898827,-87.387020,"WGS84",,134.5,,"2014-06-02","MAM.TALL.2014.06","NEON.MAM.D08.0R1118","PEPO","Peromyscus polionotus","species",," ","M","N","N",,,"adult","nonscrotal",,,,17.0,14.0,72.0,140.0,15.00,"TALL.20140602.R1118.B","mandibular","TALL.20140602.R1118.F","fresh","TALL.20140602.R1118.E","TALL.20140602.R1118.H","TALL.20140602.R1118.H",,"1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,0,0,0,-1,0
"5D7C9FD362E54035ADB4E79341BAD298","D08","TALL","TALL_031","E10","evergreenForest",32.898555,-87.387447,"WGS84",,134.5,,"2014-06-02","MAM.TALL.2014.06","NEON.MAM.D08.0R1026","PELE","Peromyscus leucopus","species",," ","F","N","Y","escaped",,,,,"not",,,,,,,,,"TALL.20140602.R1026.F","fresh",,,,,"1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,-1,0,1,-1,0
"2890D0BFED7445AC93EA1ADC1D1BC2A6","D08","TALL","TALL_031","H10","evergreenForest",32.898556,-87.387126,"WGS84",,134.9,,"2014-06-02","MAM.TALL.2014.06","NEON.MAM.D08.0R1098","PELE","Peromyscus leucopus","species",," ","M","N","Y",,,,,,"not",,,,,,,,,"TALL.20140602.R1098.F","fresh",,,,,"1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,-1,0,1,-1,0
"A6C0DF50040545AFBDC83ABE9E23C314","D08","TALL","TALL_010","A8","deciduousForest",32.925445,-87.418996,"WGS84",,127.7,,"2014-06-02","MAM.TALL.2014.06","NEON.MAM.D08.0R1024","PELE","Peromyscus leucopus","species",," ","M","R","N",,,"adult","scrotal",,,,22.0,18.0,70.0,155.0,25.00,,,"TALL.20140602.R1024.F","old","TALL.20140602.R1024.E","TALL.20140602.R1024.H","TALL.20140602.R1024.H",,"v7wRdnV1gD6DA7NUoRhtXNeAYtN2k0WN","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,0,0,0,-1,0
"AA169E931F174072BEEF1CBD62E8BA61","D08","TALL","TALL_010","A1","deciduousForest",32.926076,-87.418999,"WGS84",,127.9,,"2014-06-02","MAM.TALL.2014.06","NEON.MAM.D08.0R1004","PELE","Peromyscus leucopus","species",," ","F","N","N",,,"adult",,"nonenlarged","not","neither",24.0,15.0,67.0,145.0,20.00,"TALL.20140602.R1004.B","mandibular","TALL.20140602.R1004.F","fresh","TALL.20140602.R1004.E","TALL.20140602.R1004.H","TALL.20140602.R1004.H",,"v7wRdnV1gD6DA7NUoRhtXNeAYtN2k0WN","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,0,0,0,-1,0
"94802235DAE54AB08F81D856210D9A2C","D08","TALL","TALL_015","J3","deciduousForest",32.916758,-87.436048,"WGS84",,115.0,,"2014-06-24","MAM.TALL.2014.07","NEON.MAM.D08.0R1100","PEGO","Peromyscus gossypinus","species",," ","M","R","N",,,"adult","scrotal",,,,22.0,17.0,70.0,165.0,24.00,"TALL.20140624.R1100.B","mandibular",,,"TALL.20140624.R1100.E","TALL.20140624.R1100.H","TALL.20140624.R1100.H",,"v7wRdnV1gD6DA7NUoRhtXNeAYtN2k0WN","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,0,1,0,-1,0
"1D5206E32FF7465E8428EFE5F602B0AC","D08","TALL","TALL_024","H1","deciduousForest",32.923646,-87.419976,"WGS84",,126.2,,"2014-06-24","MAM.TALL.2014.07","NEON.MAM.D08.0R1119","PELE","Peromyscus leucopus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,23.0,14.0,74.0,166.0,23.00,"TALL.20140624.R1119.B","mandibular",,,,"TALL.20140624.R1119.H","TALL.20140624.R1119.H",,"uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,0,0,0,-1,0
"0219EF2BEFA84AEC97BF17388EF66C43","D08","TALL","TALL_015","B1","deciduousForest",32.916935,-87.436905,"WGS84",,115.4,,"2014-06-24","MAM.TALL.2014.07","NEON.MAM.D08.0R1102","PEGO","Peromyscus gossypinus","species",," ","M","R","N",,,"adult","scrotal",,,,23.0,19.0,86.0,182.0,31.00,"TALL.20140624.R1102.B","mandibular","TALL.20140624.R1102.F","fresh","TALL.20140624.R1102.E","TALL.20140624.R1102.H","TALL.20140624.R1102.H",,"v7wRdnV1gD6DA7NUoRhtXNeAYtN2k0WN","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,0,0,0,-1,0
"A347C140AB654C80AF4CEBB460E98B66","D08","TALL","TALL_015","C2","deciduousForest",32.916845,-87.436797,"WGS84",,115.3,,"2014-06-24","MAM.TALL.2014.07","NEON.MAM.D08.0L1104","PELE","Peromyscus leucopus","species",," ","F","N","Y",,"L","adult",,"nonenlarged","not","neither",20.0,16.0,68.0,161.0,22.00,"TALL.20140624.L1104.B","mandibular",,,"TALL.20140624.L1104.E","TALL.20140624.L1104.H","TALL.20140624.L1104.H",,"v7wRdnV1gD6DA7NUoRhtXNeAYtN2k0WN","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,0,0,0,-1,0
"E7EC6DFA127144E8B51BD853ECEEAF67","D08","TALL","TALL_012","A9","mixedForest",32.917681,-87.397829,"WGS84",,141.7,,"2014-06-24","MAM.TALL.2014.07","NEON.MAM.D08.0R1095","PELE","Peromyscus leucopus","species",," ","M","N","N",,,"adult","nonscrotal",,,,21.0,11.0,76.0,150.0,24.00,"TALL.20140624.R1095.B","mandibular","TALL.20140624.R1095.F","fresh","TALL.20140624.R1095.E","TALL.20140624.R1095.H","TALL.20140624.R1095.H",,"v7wRdnV1gD6DA7NUoRhtXNeAYtN2k0WN","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,0,0,0,-1,0
"C043953328354072AD4FF03D68FF3B37","D08","TALL","TALL_024","D4","deciduousForest",32.923374,-87.420403,"WGS84",,125.4,,"2014-06-24","MAM.TALL.2014.07","NEON.MAM.D08.0R1078","PELE","Peromyscus leucopus","species",," ","M","N","N",,,"adult","nonscrotal",,,,22.0,17.0,71.0,163.0,26.00,"TALL.20140624.R1078.B","mandibular","TALL.20140624.R1078.F","fresh","TALL.20140624.R1078.E","TALL.20140624.R1078.H","TALL.20140624.R1078.H",,"us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,0,0,0,-1,0
"C7A1719945214F4DB1188D3FA377741D","D08","TALL","TALL_015","H10","deciduousForest",32.916126,-87.436259,"WGS84",,114.5,,"2014-06-24","MAM.TALL.2014.07","NEON.MAM.D08.0R1117","PEGO","Peromyscus gossypinus","species",," ","F","R","N",,,"adult",,"nonenlarged","not","plugged",21.0,18.0,60.0,162.0,26.00,"TALL.20140624.R1117.B","mandibular",,,"TALL.20140624.R1117.E","TALL.20140624.R1117.H","TALL.20140624.R1117.H",,"v7wRdnV1gD6DA7NUoRhtXNeAYtN2k0WN","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,0,0,0,-1,0
"23960F88664149B3967B1D43655D180B","D08","TALL","TALL_015","J7","deciduousForest",32.916397,-87.436047,"WGS84",,114.7,,"2014-06-24","MAM.TALL.2014.07","NEON.MAM.D08.0R1120","PEGO","Peromyscus gossypinus","species",," ","M","R","Y",,,"adult","scrotal",,,,21.0,18.0,70.0,170.0,25.00,"TALL.20140624.R1120.B","mandibular",,,,,,,"v7wRdnV1gD6DA7NUoRhtXNeAYtN2k0WN","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,0,0,0,-1,0
"5D229A7FACEA40698CDA84AB2C723DB1","D08","TALL","TALL_015","A9","deciduousForest",32.916213,-87.437008,"WGS84",,114.8,,"2014-06-24","MAM.TALL.2014.07","NEON.MAM.D08.0R1103","PELE","Peromyscus leucopus","species",," ","F","N","N",,,"adult",,"nonenlarged","not","neither",20.0,17.0,63.0,158.0,22.00,"TALL.20140624.R1103.B","mandibular",,,"TALL.20140624.R1103.E","TALL.20140624.R1103.H","TALL.20140624.R1103.H",,"v7wRdnV1gD6DA7NUoRhtXNeAYtN2k0WN","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,0,0,0,-1,0
"CC2F5A98FCC94A6D98FC9EBDE67978B7","D08","TALL","TALL_015","B9","deciduousForest",32.916214,-87.436901,"WGS84",,114.8,,"2014-06-24","MAM.TALL.2014.07","NEON.MAM.D08.0R1101","PELE","Peromyscus leucopus","species",," ","F","N","N",,,"adult",,"nonenlarged","not","neither",22.0,18.0,75.0,160.0,24.00,"TALL.20140624.R1101.B","mandibular","TALL.20140624.R1101.F","fresh","TALL.20140624.R1101.E","TALL.20140624.R1101.H","TALL.20140624.R1101.H",,"v7wRdnV1gD6DA7NUoRhtXNeAYtN2k0WN","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,0,0,0,-1,0
"8B33D35A208F4F68856A5B71C52CD103","D08","TALL","TALL_012","A8","mixedForest",32.917771,-87.397829,"WGS84",,141.6,,"2014-06-24","MAM.TALL.2014.07","NEON.MAM.D08.0R1096","PELE","Peromyscus leucopus","species",," ","M","R","N",,,"adult","scrotal",,,,22.0,17.0,81.0,168.0,25.00,"TALL.20140624.R1096.B","mandibular",,,"TALL.20140624.R1096.E","TALL.20140624.R1096.H","TALL.20140624.R1096.H",,"v7wRdnV1gD6DA7NUoRhtXNeAYtN2k0WN","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,0,0,0,-1,0
"E3B0A3D2A1214F6CB2FD9773FC5B00F6","D08","TALL","TALL_012","A10","mixedForest",32.917591,-87.397828,"WGS84",,141.9,,"2014-06-24","MAM.TALL.2014.07","NEON.MAM.D08.0R1099","PEGO","Peromyscus gossypinus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,23.0,16.0,78.0,165.0,27.00,"TALL.20140624.R1099.B","mandibular","TALL.20140624.R1099.F","fresh",,"TALL.20140624.R1099.H","TALL.20140624.R1099.H",,"v7wRdnV1gD6DA7NUoRhtXNeAYtN2k0WN","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,0,0,0,-1,0
"DE8D0376F82B48A9BD5862A7C65EEE76","D08","TALL","TALL_024","B7","deciduousForest",32.923103,-87.420616,"WGS84",,125.0,,"2014-06-24","MAM.TALL.2014.07","NEON.MAM.D08.0R1097","PELE","Peromyscus leucopus","species",," ","F","N","N",,,"adult",,"nonenlarged","not","neither",22.0,18.0,61.0,147.0,22.00,,,"TALL.20140624.R1097.F","fresh","TALL.20140624.R1097.E","TALL.20140624.R1097.H","TALL.20140624.R1097.H",,"us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,0,0,0,-1,0
"3A3634A61EC54F0B8E2F1045D31DA6AB","D08","TALL","TALL_024","D4","deciduousForest",32.923374,-87.420403,"WGS84",,125.4,,"2014-06-25","MAM.TALL.2014.07","NEON.MAM.D08.0R1119","PELE","Peromyscus leucopus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,23.0,14.0,74.0,166.0,23.00,,,,,,,,,"us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,0,0,0,-1,0
"9F2CF161B7394D25B4549E4BCF7D3028","D08","TALL","TALL_024","A9","deciduousForest",32.922922,-87.420722,"WGS84",,124.7,,"2014-06-25","MAM.TALL.2014.07","NEON.MAM.D08.0R1078","PELE","Peromyscus leucopus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,22.0,17.0,71.0,163.0,26.00,,,"TALL.20140625.R1078.F","fresh",,,,,"us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,0,0,0,-1,0
"4A1A907D24D944A7B1DA85982272EFA7","D08","TALL","TALL_031","B10","evergreenForest",32.898554,-87.387767,"WGS84",,134.2,,"2014-06-25","MAM.TALL.2014.07","NEON.MAM.D08.0R1098","PELE","Peromyscus leucopus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,18.0,17.0,60.0,143.0,16.00,"TALL.20140625.R1098.B","mandibular","TALL.20140625.R1098.F","old",,"TALL.20140625.R1098.H","TALL.20140625.R1098.H",,"v7wRdnV1gD6DA7NUoRhtXNeAYtN2k0WN","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,0,0,0,-1,0
"B95BE5F3EF824B85B4A9FB908129D06A","D08","TALL","TALL_024","J3","deciduousForest",32.923467,-87.419762,"WGS84",,126.4,,"2014-06-25","MAM.TALL.2014.07","NEON.MAM.D08.0R1003","PELE","Peromyscus leucopus","species",," ","M","N","N",,,"adult","nonscrotal",,,,21.0,16.0,72.0,157.0,25.00,"TALL.20140625.R1003.B","mandibular","TALL.20140625.R1003.F","fresh","TALL.20140625.R1003.E","TALL.20140625.R1003.H","TALL.20140625.R1003.H",,"us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,0,0,0,-1,0
"4FF5E284D10B4A7295C8A003B8AFE96A","D08","TALL","TALL_015","H1","deciduousForest",32.916937,-87.436263,"WGS84",,115.2,,"2014-06-25","MAM.TALL.2014.07","NEON.MAM.D08.0R1105","PEGO","Peromyscus gossypinus","species",," ","F","R","N",,,"adult",,"nonenlarged","not","plugged",21.0,17.0,69.0,159.0,24.00,"TALL.20140625.R1105.B","mandibular","TALL.20140625.R1105.F","fresh","TALL.20140625.R1105.E","TALL.20140625.R1105.H","TALL.20140625.R1105.H",,"v7wRdnV1gD6DA7NUoRhtXNeAYtN2k0WN","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,0,0,0,-1,0
"4CE1C1C1414240D6AE7A780E82267402","D08","TALL","TALL_012","A10","mixedForest",32.917591,-87.397828,"WGS84",,141.9,,"2014-06-25","MAM.TALL.2014.07","NEON.MAM.D08.0R1095","PELE","Peromyscus leucopus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,21.0,11.0,76.0,150.0,24.00,,,"TALL.20140625.R1095.F","fresh",,,,,"uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,0,0,0,-1,0
"E9ADF9EE7FE14F53B8558135E248B7B7","D08","TALL","TALL_015","D4","deciduousForest",32.916665,-87.436689,"WGS84",,115.1,,"2014-06-25","MAM.TALL.2014.07","NEON.MAM.D08.0L1104","PELE","Peromyscus leucopus","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",20.0,16.0,69.0,162.0,22.00,,,,,,,,,"v7wRdnV1gD6DA7NUoRhtXNeAYtN2k0WN","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,0,0,0,-1,0
"95E910FE32F144568042C3CB0183F91D","D08","TALL","TALL_015","A9","deciduousForest",32.916213,-87.437008,"WGS84",,114.8,,"2014-06-25","MAM.TALL.2014.07","NEON.MAM.D08.0R1101","PELE","Peromyscus leucopus","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",22.0,18.0,75.0,160.0,25.00,,,"TALL.20140625.R1101.F","fresh",,,,,"v7wRdnV1gD6DA7NUoRhtXNeAYtN2k0WN","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,0,0,0,-1,0
"C220BE6E1BBA449CB7C78F579DBCBC86","D08","TALL","TALL_015","J3","deciduousForest",32.916758,-87.436048,"WGS84",,115.0,,"2014-06-25","MAM.TALL.2014.07","NEON.MAM.D08.0R1100","PEGO","Peromyscus gossypinus","species",," ","M","R","Y",,,"adult","scrotal",,,,22.0,17.0,70.0,165.0,24.00,,,,,,,,,"v7wRdnV1gD6DA7NUoRhtXNeAYtN2k0WN","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,0,1,0,-1,0
"6226E502AE434695914D4700B14C56C6","D08","TALL","TALL_012","G5","mixedForest",32.918044,-87.397189,"WGS84",,140.0,,"2014-06-25","MAM.TALL.2014.07",,"BLCA","Blarina carolinensis","species","cf. species"," ",,"N","N",,,,,,"not",,,,,,,,,,,,,,,"uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,-1,-1,-1,-1,-1
"F336611E8B764A649A8005F9CB3468B7","D08","TALL","TALL_024","A8","deciduousForest",32.923012,-87.420722,"WGS84",,124.8,,"2014-06-25","MAM.TALL.2014.07","NEON.MAM.D08.0R1097","PELE","Peromyscus leucopus","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",22.0,18.0,61.0,148.0,22.00,"TALL.20140625.R1097.B","mandibular","TALL.20140625.R1097.F","fresh",,,,,"us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,0,0,0,-1,0
"347FDFBB7894471A9EFBD2075D8BDA5F","D08","TALL","TALL_015","D10","deciduousForest",32.916124,-87.436687,"WGS84",,114.7,,"2014-06-25","MAM.TALL.2014.07","NEON.MAM.D08.0R1120","PEGO","Peromyscus gossypinus","species",," ","M","R","Y",,,"adult","scrotal",,,,22.0,18.0,70.0,170.0,25.00,,,"TALL.20140625.R1120.F","fresh",,,,,"v7wRdnV1gD6DA7NUoRhtXNeAYtN2k0WN","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,0,0,0,-1,0
"327946F6B074411A8A0A040B1B1F79CA","D08","TALL","TALL_031","B10","evergreenForest",32.898554,-87.387767,"WGS84",,134.2,,"2014-06-25","MAM.TALL.2014.07","NEON.MAM.D08.0R1098","PELE","Peromyscus leucopus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,18.0,17.0,60.0,143.0,16.00,"TALL.20140625.R1098.B","mandibular","TALL.20140625.R1098.F","old",,"TALL.20140625.R1098.H","TALL.20140625.R1098.H",,"v7wRdnV1gD6DA7NUoRhtXNeAYtN2k0WN","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,0,0,0,-1,0
"DE059B66144349C895518F604103B970","D08","TALL","TALL_024","I3","deciduousForest",32.923466,-87.419869,"WGS84",,126.3,,"2014-06-25","MAM.TALL.2014.07",,"BLCA","Blarina carolinensis","species","cf. species"," ",,"N","N",,,,,,"not",,,,,,,,,,,,,,,"us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,-1,-1,-1,-1,-1
"C7A0B3AAF9FF4B2F8FFC19F5EC8575F0","D08","TALL","TALL_015","E7","deciduousForest",32.916395,-87.436581,"WGS84",,114.9,,"2014-06-25","MAM.TALL.2014.07","NEON.MAM.D08.0R1117","PEGO","Peromyscus gossypinus","species",," ","F","R","Y",,,"adult",,"nonenlarged","not","plugged",20.0,16.0,60.0,162.0,26.00,,,"TALL.20140625.R1117.F","fresh",,,,,"v7wRdnV1gD6DA7NUoRhtXNeAYtN2k0WN","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,0,0,0,-1,0
"71DEE0147E8C40DB933B7ED84E5847C5","D08","TALL","TALL_024","I5","deciduousForest",32.923286,-87.419868,"WGS84",,126.2,,"2014-06-26","MAM.TALL.2014.07","NEON.MAM.D08.0R1037","PEGO","Peromyscus gossypinus","species",," ","M","N","N",,,"adult","nonscrotal",,,,25.0,12.0,81.0,173.0,34.00,"TALL.20140626.R1037.B","mandibular",,,"TALL.20140626.R1037.E","TALL.20140626.R1037.H","TALL.20140626.R1037.H",,"uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,0,0,0,-1,0
"3B9D99AC489B474D8DD12840BE18386F","D08","TALL","TALL_024","F5","deciduousForest",32.923285,-87.420189,"WGS84",,125.7,,"2014-06-26","MAM.TALL.2014.07","NEON.MAM.D08.0R1119","PELE","Peromyscus leucopus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,23.0,14.0,74.0,166.0,23.00,,,,,,,,,"uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,0,0,0,-1,0
"780AE96CB083424BA82854AB84EA5B9A","D08","TALL","TALL_015","A9","deciduousForest",32.916213,-87.437008,"WGS84",,114.8,,"2014-06-26","MAM.TALL.2014.07","NEON.MAM.D08.0R1101","PELE","Peromyscus leucopus","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",22.0,18.0,75.0,160.0,24.00,,,,,,,,,"1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f","v7wRdnV1gD6DA7NUoRhtXNeAYtN2k0WN",,0,0,0,-1,0
"2E6A099EDF704BF3A9D403E27C1596EA","D08","TALL","TALL_024","H1","deciduousForest",32.923646,-87.419976,"WGS84",,126.2,,"2014-06-26","MAM.TALL.2014.07","NEON.MAM.D08.0R1038","PEGO","Peromyscus gossypinus","species",," ","M","R","N",,,"adult","scrotal",,,,22.0,18.0,77.0,168.0,28.00,"TALL.20140626.R1038.B","mandibular","TALL.20140626.R1038.F","fresh","TALL.20140626.R1038.E","TALL.20140626.R1038.H","TALL.20140626.R1038.H",,"us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,0,0,0,-1,0
