"uid","domainID","siteID","plotID","trapCoordinate","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","date","eventID","individualID","taxonID","scientificName","taxonRank","identificationQualifier","identificationStatus","sex","reproductiveCondition","recapture","fate","replacedTag","lifeStage","testes","nipples","pregnancyStatus","vagina","hindfootLength","earLength","tailLength","totalLength","weight","bloodSampleID","bloodSampleMethod","fecalSampleID","fecalSampleCondition","earSampleID","hairSampleID","whiskerSampleID","voucherSampleID","measuredBy","recordedBy","remarks","consistencyTagIDSexQF","consistencyTagIDTaxonIDQF","consistencyTagIDLifeStageQF","orderTagIDRecaptureQF","orderTagIDLifeStageQF"
"E713FA18193B47B3B9BC801B0107C667","D09","WOOD","WOOD_008","F6","grasslandHerbaceous",47.142976,-99.212467,"WGS84",,571.4,,"2014-06-01","MAM.WOOD.2014.06","NEON.MAM.D09.934738","MIPE","Microtus pennsylvanicus","species",," ","F","R","N",,,"adult",,"nonenlarged","not","swollen",19.0,,,,,"WOOD.20140601.934738.B","mandibular",,,,,,,"a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE","ZSvzx6rh21cdFCUHnzRDqELnQVBF2iTJ","Started bleeding our of vagina during processing. ",0,0,0,-1,0
"F6D69D00E3BB44B2B06E9C2FF45F43A0","D09","WOOD","WOOD_013","D2","grasslandHerbaceous",47.139225,-99.230255,"WGS84",,577.2,,"2014-06-01","MAM.WOOD.2014.06","NEON.MAM.D09.141201","MIPE","Microtus pennsylvanicus","species",," ","M","N","N",,,"subadult","nonscrotal",,,,18.0,,,,14.00,"WOOD.20140601.141201.B","mandibular","WOOD.20140601.141201.F","fresh","WOOD.20140601.141201.E","WOOD.20140601.141201.H","WOOD.20140601.141201.H",,"GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh",,0,0,0,-1,0
"9C1E44988A0E484DB132CE58FFFB2BAB","D09","WOOD","WOOD_002","C6","grasslandHerbaceous",47.135041,-99.232411,"WGS84",,576.6,,"2014-06-01","MAM.WOOD.2014.06","NEON.MAM.D09.940248","MIPE","Microtus pennsylvanicus","species",," ","M","N","N",,,"adult","nonscrotal",,,,19.0,,,,26.00,"WOOD.20140601.940248.B","mandibular","WOOD.20140601.940248.F","fresh","WOOD.20140601.940248.E","WOOD.20140601.940248.H","WOOD.20140601.940248.H",,"GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh",,-1,0,1,-1,0
"4AED5468439A4516A30C41A9041A57FE","D09","WOOD","WOOD_002","F5","grasslandHerbaceous",47.135132,-99.232016,"WGS84",,576.4,,"2014-06-01","MAM.WOOD.2014.06","NEON.MAM.D09.940731","MIPE","Microtus pennsylvanicus","species",," ","M","N","N",,,"subadult","nonscrotal",,,,19.0,,,,16.00,,"unsuccessful","WOOD.20140601.940731.F","fresh","WOOD.20140601.940731.E","WOOD.20140601.940731.H","WOOD.20140601.940731.H",,"GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh",,0,0,0,-1,0
"DDFD16925BCB48AE9D8EF43815790C86","D09","WOOD","WOOD_002","E6","grasslandHerbaceous",47.135042,-99.232148,"WGS84",,576.4,,"2014-06-01","MAM.WOOD.2014.06","NEON.MAM.D09.934280","MIPE","Microtus pennsylvanicus","species",," ","M","N","N",,,"subadult","nonscrotal",,,,18.0,,,,19.00,"WOOD.20140601.934280.B","mandibular","WOOD.20140601.934280.F","fresh","WOOD.20140601.934280.E","WOOD.20140601.934280.H","WOOD.20140601.934280.H",,"GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh",,0,0,0,-1,0
"2A1BD130BA414272BC939D5368099448","D09","WOOD","WOOD_006","A1","grasslandHerbaceous",47.143940,-99.248329,"WGS84",,596.4,,"2014-06-01","MAM.WOOD.2014.06","NEON.MAM.D09.0L1063","PEMA","Peromyscus maniculatus","species",," ","M","N","N",,,"adult","nonscrotal",,,,18.0,,,,19.00,,"unsuccessful","WOOD.20140601.L1063.F","old","WOOD.20140601.L1063.E",,,,"a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE","ZSvzx6rh21cdFCUHnzRDqELnQVBF2iTJ",,0,0,0,-1,0
"6123476CC01C41DD96706C9FD0A78529","D09","WOOD","WOOD_006","B9","grasslandHerbaceous",47.143220,-99.248194,"WGS84",,595.7,,"2014-06-01","MAM.WOOD.2014.06","NEON.MAM.D09.934474","MIPE","Microtus pennsylvanicus","species",," ","M","N","N",,,"subadult","nonscrotal",,,,,,,,16.00,"WOOD.20140601.934474.B","mandibular","WOOD.20140601.934474.F","fresh",,"WOOD.20140601.934474.H","WOOD.20140601.934474.H",,"a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE","ZSvzx6rh21cdFCUHnzRDqELnQVBF2iTJ",,0,0,0,-1,0
"B2E304488797468D8DFEFD99691AD132","D09","WOOD","WOOD_013","D7","grasslandHerbaceous",47.138775,-99.230253,"WGS84",,577.0,,"2014-06-01","MAM.WOOD.2014.06","NEON.MAM.D09.939856","MIPE","Microtus pennsylvanicus","species",," ","F","R","Y",,,"adult",,"enlarged","pregnant",,,,,,,,,,,,,,,"GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh",,0,0,0,-1,0
"F7F8A8C5D2464974A2B33E11F1987984","D09","WOOD","WOOD_006","I3","grasslandHerbaceous",47.143762,-99.247273,"WGS84",,595.4,,"2014-06-01","MAM.WOOD.2014.06","NEON.MAM.D09.0R1062","ZAPR","Zapus princeps","species",," ","M","N","N",,,"adult","nonscrotal",,,,,,,,16.00,,"unsuccessful",,,,,,,"a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE","ZSvzx6rh21cdFCUHnzRDqELnQVBF2iTJ",,0,0,0,-1,0
"907239E4098D4B6EBF60C9D7B6488C18","D09","WOOD","WOOD_006","F7","grasslandHerbaceous",47.143401,-99.247667,"WGS84",,595.4,,"2014-06-02","MAM.WOOD.2014.06","NEON.MAM.D09.935235","MIPE","Microtus pennsylvanicus","species",," ","M","N","N",,,"adult","nonscrotal",,,,20.0,,,,33.00,"WOOD.20140602.935235.B","mandibular","WOOD.20140602.935235.F","fresh","WOOD.20140602.935235.E","WOOD.20140602.935235.H","WOOD.20140602.935235.H",,"a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE","Glfb8KVQCs2ca8MrfE5d5cOANQu8NmNl",,0,0,0,-1,0
"16EE168F7EB44913AAEECCEF1F28A391","D09","WOOD","WOOD_002","C8","grasslandHerbaceous",47.134861,-99.232411,"WGS84",,576.5,,"2014-06-02","MAM.WOOD.2014.06","NEON.MAM.D09.940386","MIPE","Microtus pennsylvanicus","species",," ","F","R","N",,,"adult",,"enlarged","not","neither",,,,,,"WOOD.20140602.940386.B","mandibular","WOOD.20140602.940386.F","fresh",,,,,"9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh","GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr",,0,0,0,-1,0
"1C940B532A28424A9645A96881542B31","D09","WOOD","WOOD_002","A9","grasslandHerbaceous",47.134771,-99.232674,"WGS84",,576.5,,"2014-06-02","MAM.WOOD.2014.06","NEON.MAM.D09.936645","MIPE","Microtus pennsylvanicus","species",," ","M","R","N",,,"adult","scrotal",,,,20.0,,,,43.00,"WOOD.20140602.936645.B","mandibular","WOOD.20140602.936645.F","fresh","WOOD.20140602.936645.E","WOOD.20140602.936645.H","WOOD.20140602.936645.H",,"9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh","GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr",,0,0,0,-1,0
"CCDCCE69FFDF4014B413EBF627DBF4A2","D09","WOOD","WOOD_006","E1","grasslandHerbaceous",47.143941,-99.247802,"WGS84",,596.0,,"2014-06-02","MAM.WOOD.2014.06","NEON.MAM.D09.141331","MIPE","Microtus pennsylvanicus","species",," ","F","R","N",,,"adult",,"nonenlarged","not","plugged",18.0,,,,30.00,"WOOD.20140602.141331.B","mandibular","WOOD.20140602.141331.F","fresh","WOOD.20140602.141331.E",,,,"a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE","Glfb8KVQCs2ca8MrfE5d5cOANQu8NmNl",,0,0,0,-1,0
"548226455AD74387A3B5D2B499C29D27","D09","WOOD","WOOD_002","C6","grasslandHerbaceous",47.135041,-99.232411,"WGS84",,576.6,,"2014-06-02","MAM.WOOD.2014.06","NEON.MAM.D09.939978","MIPE","Microtus pennsylvanicus","species",," ","F","N","N",,,"subadult",,,"not",,,,,,,"WOOD.20140602.939978.B","mandibular",,,,,,,"9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh","GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr",,0,0,0,-1,0
"74810ACE16AF4347A0E9C6ED8355DA72","D09","WOOD","WOOD_008","B1","grasslandHerbaceous",47.143425,-99.212996,"WGS84",,572.1,,"2014-06-02","MAM.WOOD.2014.06","NEON.MAM.D09.141679","MIPE","Microtus pennsylvanicus","species",," ","M","N","N",,,"adult","nonscrotal",,,,18.0,,,,32.00,"WOOD.20140602.141679.B","mandibular",,,"WOOD.20140602.141679.E","WOOD.20140602.141679.H","WOOD.20140602.141679.H",,"a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE","Glfb8KVQCs2ca8MrfE5d5cOANQu8NmNl",,0,0,0,-1,0
"52324B6F2371481DAA6E9AA9D60EA22C","D09","WOOD","WOOD_002","C2","grasslandHerbaceous",47.135401,-99.232413,"WGS84",,576.8,,"2014-06-02","MAM.WOOD.2014.06","NEON.MAM.D09.203626","MIPE","Microtus pennsylvanicus","species",," ","M","N","N",,,"subadult",,,,,,,,,23.00,"WOOD.20140602.203626.B","mandibular",,,,,,,"9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh","GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr",,0,0,0,-1,0
"D5339B8737214386851982B7F456E955","D09","WOOD","WOOD_008","B9","grasslandHerbaceous",47.142705,-99.212993,"WGS84",,571.4,,"2014-06-02","MAM.WOOD.2014.06","NEON.MAM.D09.940390","MIPE","Microtus pennsylvanicus","species",," ","M","N","N",,,"juvenile","nonscrotal",,,,,,,,10.00,,,"WOOD.20140602.940390.F","fresh","WOOD.20140602.940390.E",,,,"a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE","Glfb8KVQCs2ca8MrfE5d5cOANQu8NmNl",,0,0,0,-1,0
"07292F0A200E4AFD91644522D563ADD5","D09","WOOD","WOOD_002","F8","grasslandHerbaceous",47.134862,-99.232015,"WGS84",,576.3,,"2014-06-02","MAM.WOOD.2014.06","NEON.MAM.D09.940634","MIPE","Microtus pennsylvanicus","species",," ","F","N","N",,,"subadult",,"nonenlarged","not","neither",17.0,,,,,"WOOD.20140602.940634.B","mandibular",,,"WOOD.20140602.940634.E","WOOD.20140602.940634.H","WOOD.20140602.940634.H",,"9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh","GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr",,0,0,0,-1,0
"8E10004183A544529B0B8311B7AD0337","D09","WOOD","WOOD_002","C7","grasslandHerbaceous",47.134951,-99.232411,"WGS84",,576.5,,"2014-06-02","MAM.WOOD.2014.06","NEON.MAM.D09.940248","MIPE","Microtus pennsylvanicus","species",," ","M","N","Y",,,,,,"not",,,,,,,,,,,,,,,"9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh","GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr",,-1,0,1,-1,0
"1E07F25290ED4238922E190316D66E88","D09","WOOD","WOOD_013","E4","grasslandHerbaceous",47.139046,-99.230122,"WGS84",,577.1,,"2014-06-02","MAM.WOOD.2014.06","NEON.MAM.D09.935211","MIPE","Microtus pennsylvanicus","species",," ","F","R","N",,,"adult",,"enlarged","not","neither",18.0,,,,33.00,"WOOD.20140602.935211.B","mandibular","WOOD.20140602.935211.F","fresh","WOOD.20140602.935211.E","WOOD.20140602.935211.H","WOOD.20140602.935211.H",,"9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh","GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr",,0,0,0,-1,0
"101205E89F3C41608656273CA8760440","D09","WOOD","WOOD_002","F6","grasslandHerbaceous",47.135042,-99.232016,"WGS84",,576.4,,"2014-06-02","MAM.WOOD.2014.06","NEON.MAM.D09.934280","MIPE","Microtus pennsylvanicus","species",," ","M","N","Y",,,"subadult","nonscrotal",,,,,,,,22.00,,,,,,,,,"9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh","GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr",,0,0,0,-1,0
"8F31791484DF473DAFB652D9B29B8CE4","D09","WOOD","WOOD_002","F3","grasslandHerbaceous",47.135312,-99.232017,"WGS84",,576.5,,"2014-06-02","MAM.WOOD.2014.06","NEON.MAM.D09.141470","MIPE","Microtus pennsylvanicus","species",," ","M","N","N",,,"subadult",,,,,,,,,,"WOOD.20140602.141470.B","mandibular",,,"WOOD.20140602.141470.E",,,,"9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh","GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr",,0,0,0,-1,0
"B1490C982275415389AA5CDA1A9E4F24","D09","WOOD","WOOD_002","E6","grasslandHerbaceous",47.135042,-99.232148,"WGS84",,576.4,,"2014-06-02","MAM.WOOD.2014.06","NEON.MAM.D09.935109","MIPE","Microtus pennsylvanicus","species",," ","M","R","N",,,"adult","scrotal",,,,18.0,,,,35.00,"WOOD.20140602.935109.B","mandibular","WOOD.20140602.935109.F","fresh","WOOD.20140602.935109.E","WOOD.20140602.935109.H","WOOD.20140602.935109.H",,"9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh","GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr",,0,0,0,-1,0
"DDF9154EA442472C90FAA61E0A127937","D09","WOOD","WOOD_002","E4","grasslandHerbaceous",47.135222,-99.232148,"WGS84",,576.5,,"2014-06-02","MAM.WOOD.2014.06","NEON.MAM.D09.936474","MIPE","Microtus pennsylvanicus","species",," ","M","R","N",,,"adult","scrotal",,,,18.0,,,,32.00,"WOOD.20140602.936474.B","mandibular","WOOD.20140602.936474.F","fresh","WOOD.20140602.936474.E","WOOD.20140602.936474.H","WOOD.20140602.936474.H",,"9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh","GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr",,0,0,0,-1,0
"CF8CCCB9B68D4F37B406A7901A901058","D09","WOOD","WOOD_008","D2","grasslandHerbaceous",47.143336,-99.212732,"WGS84",,571.9,,"2014-06-02","MAM.WOOD.2014.06","NEON.MAM.D09.141795","MIPE","Microtus pennsylvanicus","species",," ","M","N","N",,,"adult","nonscrotal",,,,19.0,,,,34.00,"WOOD.20140602.141795.B","mandibular","WOOD.20140602.141795.F","fresh","WOOD.20140602.141795.E","WOOD.20140602.141795.H","WOOD.20140602.141795.H",,"a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE","Glfb8KVQCs2ca8MrfE5d5cOANQu8NmNl",,0,0,0,-1,0
"8D7A3D6F285D4E7C9A199D23996B1114","D09","WOOD","WOOD_008","H2","grasslandHerbaceous",47.143336,-99.212204,"WGS84",,571.6,,"2014-06-02","MAM.WOOD.2014.06","NEON.MAM.D09.936739","MIPE","Microtus pennsylvanicus","species",," ","M","N","N",,,"adult","nonscrotal",,,,19.0,,,,29.00,"WOOD.20140602.936739.B","mandibular",,,"WOOD.20140602.936739.E","WOOD.20140602.936739.H","WOOD.20140602.936739.H",,"a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE","Glfb8KVQCs2ca8MrfE5d5cOANQu8NmNl",,0,0,0,-1,0
"D8820B504C8C4CFC979BEA4E88C2CE85","D09","WOOD","WOOD_013","H5","grasslandHerbaceous",47.138956,-99.229726,"WGS84",,576.7,,"2014-06-02","MAM.WOOD.2014.06","NEON.MAM.D09.141089","MIPE","Microtus pennsylvanicus","species",," ","M","R","N",,,"adult","scrotal",,,,18.0,,,,36.00,"WOOD.20140602.141089.B","mandibular","WOOD.20140602.141089.F","fresh","WOOD.20140602.141089.E","WOOD.20140602.141089.H","WOOD.20140602.141089.H",,"9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh","GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr",,0,0,0,-1,0
"CF89669D9BA541DE91D0E883A075F914","D09","WOOD","WOOD_006","E9","grasslandHerbaceous",47.143221,-99.247798,"WGS84",,595.4,,"2014-06-02","MAM.WOOD.2014.06","NEON.MAM.D09.0L1063","PEMA","Peromyscus maniculatus","species",," ","M","N","N",,"L","adult","nonscrotal",,,,18.0,,,,19.00,"WOOD.20140602.L1063.B","mandibular","WOOD.20140602.L1063.F","fresh",,,,,"a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE","Glfb8KVQCs2ca8MrfE5d5cOANQu8NmNl",,0,0,0,-1,0
"B33415EED5C147EC8A2099B45D42905C","D09","WOOD","WOOD_013","B3","grasslandHerbaceous",47.139135,-99.230518,"WGS84",,577.4,,"2014-06-02","MAM.WOOD.2014.06","NEON.MAM.D09.934638","MIPE","Microtus pennsylvanicus","species",," ","M","N","N",,,"adult","nonscrotal",,,,19.0,,,,25.00,"WOOD.20140602.934638.B","mandibular","WOOD.20140602.934638.F","fresh","WOOD.20140602.934638.E","WOOD.20140602.934638.H","WOOD.20140602.934638.H",,"9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh","GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr",,0,0,0,-1,0
"759DF3237A054A559FD2902AA5A8D6F2","D09","WOOD","WOOD_013","B4","grasslandHerbaceous",47.139045,-99.230518,"WGS84",,577.3,,"2014-06-02","MAM.WOOD.2014.06","NEON.MAM.D09.141156","MIPE","Microtus pennsylvanicus","species",," ","F","R","N",,,"adult",,"enlarged","not","neither",,,,,,,,,,,,,,"9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh","GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","Tagged and released. Prolapsed vagina, heavy parasite load of ticks and fleas.",0,0,0,-1,0
"701C2D36D9CC40A380C91B5B15338061","D09","WOOD","WOOD_013","C3","grasslandHerbaceous",47.139135,-99.230386,"WGS84",,577.3,,"2014-06-02","MAM.WOOD.2014.06","NEON.MAM.D09.939856","MIPE","Microtus pennsylvanicus","species",," ","F","R","Y",,,"adult",,"enlarged","not","neither",,,,,26.00,,,,,,,,,"9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh","GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr",,0,0,0,-1,0
"9136CAC5C9E04D7093795B4D818E6270","D09","WOOD","WOOD_008","G6","grasslandHerbaceous",47.142976,-99.212335,"WGS84",,571.3,,"2014-06-02","MAM.WOOD.2014.06","NEON.MAM.D09.141237","MIPE","Microtus pennsylvanicus","species",," ","M","N","N",,,"adult","nonscrotal",,,,19.0,,,,36.00,"WOOD.20140602.141237.B","mandibular","WOOD.20140602.141237.F","fresh","WOOD.20140602.141237.E","WOOD.20140602.141237.H","WOOD.20140602.141237.H",,"a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE","Glfb8KVQCs2ca8MrfE5d5cOANQu8NmNl",,0,0,0,-1,0
"1238C5A684DE48A6A3884907F2B6110B","D09","WOOD","WOOD_013","F2","grasslandHerbaceous",47.139226,-99.229991,"WGS84",,577.0,,"2014-06-02","MAM.WOOD.2014.06","NEON.MAM.D09.141201","MIPE","Microtus pennsylvanicus","species",," ","M","N","Y",,,"subadult","nonscrotal",,,,,,,,15.00,,,,,,,,,"9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh","GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr",,0,0,0,-1,0
"3D62C5EB5E9A4E8ABE25F8493F159ECE","D09","WOOD","WOOD_013","A5","grasslandHerbaceous",47.138955,-99.230649,"WGS84",,577.4,,"2014-06-02","MAM.WOOD.2014.06","NEON.MAM.D09.934563","MIPE","Microtus pennsylvanicus","species",," ","M","N","N",,,"adult","nonscrotal",,,,18.0,,,,26.00,"WOOD.20140602.934563.B","mandibular","WOOD.20140602.934563.F","fresh","WOOD.20140602.934563.E","WOOD.20140602.934563.H","WOOD.20140602.934563.H",,"9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh","GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr",,0,0,0,-1,0
"A4DA6313A8404C30AB96623A25EE0DAF","D09","WOOD","WOOD_002","B6","grasslandHerbaceous",47.135041,-99.232543,"WGS84",,576.6,,"2014-06-02","MAM.WOOD.2014.06","NEON.MAM.D09.931048","MIPE","Microtus pennsylvanicus","species",," ","F","R","N",,,"adult",,"enlarged","not","swollen",,,,,,"WOOD.20140602.931048.B","mandibular",,,,,,,"9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh","GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr",,0,0,0,-1,0
"DF03E1C6CB80495FB53A298A34622972","D09","WOOD","WOOD_011","J4","grasslandHerbaceous",47.128513,-99.263524,"WGS84",,588.9,,"2014-06-24","MAM.WOOD.2014.07","NEON.MAM.D09.934091","MIPE","Microtus pennsylvanicus","species",," ","F","R","N",,,"subadult",,"enlarged","not","neither",19.0,,,,24.00,"WOOD.20140624.934091.B","mandibular",,,"WOOD.20140624.934091.E",,,,"9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh","ZSvzx6rh21cdFCUHnzRDqELnQVBF2iTJ",,-1,0,1,-1,0
"79993DAC182E4435BEC6CD810703C9CE","D09","WOOD","WOOD_002","E8","grasslandHerbaceous",47.134862,-99.232147,"WGS84",,576.3,,"2014-06-24","MAM.WOOD.2014.07","NEON.MAM.D09.940309","MIPE","Microtus pennsylvanicus","species",," ","M","R","N",,,"adult","scrotal",,,,19.0,,,,34.00,"WOOD.20140624.940309.B","mandibular",,,"WOOD.20140624.940309.E","WOOD.20140624.940309.H","WOOD.20140624.940309.H",,"a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE","GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr",,0,0,0,-1,0
"E7B5FCF9BDDD4343BA2C48B3A15B0726","D09","WOOD","WOOD_011","I10","grasslandHerbaceous",47.127973,-99.263653,"WGS84",,589.2,,"2014-06-24","MAM.WOOD.2014.07","NEON.MAM.D09.939849","MIPE","Microtus pennsylvanicus","species",," ","F","R","N",,,"adult",,"nonenlarged","not","swollen",20.0,,,,30.00,"WOOD.20140624.939849.B","mandibular",,,"WOOD.20140624.939849.E",,,,"9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh","ZSvzx6rh21cdFCUHnzRDqELnQVBF2iTJ",,-1,0,1,-1,0
"968471E7DDD648818831272AF292A513","D09","WOOD","WOOD_011","J6","grasslandHerbaceous",47.128333,-99.263523,"WGS84",,588.9,,"2014-06-24","MAM.WOOD.2014.07","NEON.MAM.D09.945157","MIPE","Microtus pennsylvanicus","species",," ","M","R","Y",,,"adult","scrotal",,,,20.0,,,,37.00,"WOOD.20140624.945157.B","mandibular",,,,,,,"9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh","ZSvzx6rh21cdFCUHnzRDqELnQVBF2iTJ",,0,0,0,-1,0
"25671501AB8A4E5F9FA4B8710FF12CBB","D09","WOOD","WOOD_011","H6","grasslandHerbaceous",47.128333,-99.263786,"WGS84",,589.6,,"2014-06-24","MAM.WOOD.2014.07","NEON.MAM.D09.138926","MIPE","Microtus pennsylvanicus","species",," ","M","N","N",,,"subadult","nonscrotal",,,,20.0,,,,18.00,"WOOD.20140624.138926.B","mandibular",,,"WOOD.20140624.138926.E",,,,"9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh","ZSvzx6rh21cdFCUHnzRDqELnQVBF2iTJ",,-1,0,1,-1,0
"7F775A71E71C4E5E9B8D6DA8956185C8","D09","WOOD","WOOD_011","B4","grasslandHerbaceous",47.128511,-99.264578,"WGS84",,591.8,,"2014-06-24","MAM.WOOD.2014.07","NEON.MAM.D09.946642","MIPE","Microtus pennsylvanicus","species",," ","M","N","N","dead",,"adult","nonscrotal",,,,19.0,,,,24.00,"WOOD.20140624.946642.B","mandibular",,,"WOOD.20140624.946642.E","WOOD.20140624.946642.H","WOOD.20140624.946642.H",,"9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh","ZSvzx6rh21cdFCUHnzRDqELnQVBF2iTJ","DIED AFTER SAMPLES TAKEN UPON RELEASE ",0,0,0,-1,0
"5077DDB596924F9AA0E9E043893AF4BF","D09","WOOD","WOOD_009","G1","grasslandHerbaceous",47.145836,-99.234414,"WGS84",,582.2,,"2014-06-24","MAM.WOOD.2014.07","NEON.MAM.D09.0L1030","PEMA","Peromyscus maniculatus","species",," ","F","R","Y",,"L","adult",,"enlarged","not","swollen",19.0,,,,20.00,"WOOD.20140624.L1030.B","mandibular",,,,,,,"9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh","ZSvzx6rh21cdFCUHnzRDqELnQVBF2iTJ",,-1,0,1,-1,0
"F220E84B610040548F9D1E79009B6F7E","D09","WOOD","WOOD_013","B1","grasslandHerbaceous",47.139315,-99.230519,"WGS84",,577.4,,"2014-06-24","MAM.WOOD.2014.07","NEON.MAM.D09.201431","MIPE","Microtus pennsylvanicus","species",," ","M","N","N",,,"adult","nonscrotal","nonenlarged",,,20.0,,,,29.00,"WOOD.20140624.201431.B","mandibular","WOOD.20140624.201431.F","fresh","WOOD.20140624.201431.E","WOOD.20140624.201431.H","WOOD.20140624.201431.H",,"a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE","GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr",,0,0,0,-1,0
"E84D9EDCDB9F4963B7B36B1B663342BA","D09","WOOD","WOOD_009","J7","grasslandHerbaceous",47.145297,-99.234016,"WGS84",,581.6,,"2014-06-24","MAM.WOOD.2014.07","NEON.MAM.D09.0R1036","PEMA","Peromyscus maniculatus","species",," ","M","R","N",,,"adult","scrotal",,,,,,,,16.00,"WOOD.20140624.R1036.B","mandibular",,,,,,,"9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh","ZSvzx6rh21cdFCUHnzRDqELnQVBF2iTJ",,-1,0,1,-1,0
"94C2B220B73C4C7783DCD28338DA185B","D09","WOOD","WOOD_011","J1","grasslandHerbaceous",47.128783,-99.263525,"WGS84",,588.9,,"2014-06-24","MAM.WOOD.2014.07","NEON.MAM.D09.141760","MIPE","Microtus pennsylvanicus","species",," ","M","N","N",,,"subadult","nonscrotal",,,,20.0,,,,18.00,"WOOD.20140624.141760.B","mandibular",,,"WOOD.20140624.141760.E",,,,"9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh","ZSvzx6rh21cdFCUHnzRDqELnQVBF2iTJ",,0,0,0,-1,0
