"uid","domainID","siteID","plotID","trapCoordinate","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","date","eventID","individualID","taxonID","scientificName","taxonRank","identificationQualifier","identificationStatus","sex","reproductiveCondition","recapture","fate","replacedTag","lifeStage","testes","nipples","pregnancyStatus","vagina","hindfootLength","earLength","tailLength","totalLength","weight","bloodSampleID","bloodSampleMethod","fecalSampleID","fecalSampleCondition","earSampleID","hairSampleID","whiskerSampleID","voucherSampleID","measuredBy","recordedBy","remarks","consistencyTagIDSexQF","consistencyTagIDTaxonIDQF","consistencyTagIDLifeStageQF","orderTagIDRecaptureQF","orderTagIDLifeStageQF"
"757530858081427A87290742B80DC5E3","D03","OSBS","OSBS_004","I1","evergreenForest",29.683326,-81.957776,"WGS84",,39.6,,"2014-09-24","MAM.OSBS.2014.10","NEON.MAM.D03.0R2166","POFL","Podomys floridanus","species",," ","F","R","Y",,,"adult",,"enlarged","not","neither",25.0,,,,37.00,"OSBS.20140924.R2166.B","mandibular","OSBS.20140924.R2166.F","fresh",,,,,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","4cqeLHiLe4hyy8sn+zfSLIDfctUtW0hJ",,0,0,0,-1,0
"D9A7BAE04EE048B8848DA31E2B502A9C","D03","OSBS","OSBS_003","H10","evergreenForest",29.694576,-81.945316,"WGS84",,32.0,,"2014-09-24","MAM.OSBS.2014.10","NEON.MAM.D03.0R1053","PEGO","Peromyscus gossypinus","species",," ","M","R","Y",,,"adult","scrotal",,,,23.0,,,,39.00,"OSBS.20140924.R1053.B","mandibular","OSBS.20140924.R1053.F","fresh",,"OSBS.20140924.R1053.H","OSBS.20140924.R1053.H",,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","4cqeLHiLe4hyy8sn+zfSLIDfctUtW0hJ",,0,0,0,-1,0
"BA8B318D266747E1B06EB0EEE1EAE1C4","D03","OSBS","OSBS_004","J10","evergreenForest",29.682515,-81.957665,"WGS84",,40.7,,"2014-09-24","MAM.OSBS.2014.10","NEON.MAM.D03.0R1061","POFL","Podomys floridanus","species",," ","M","R","Y",,,"adult","scrotal",,,,23.0,,,,32.00,"OSBS.20140924.R1061.B","mandibular","OSBS.20140924.R1061.F","fresh",,,,,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","4cqeLHiLe4hyy8sn+zfSLIDfctUtW0hJ",,0,0,0,-1,0
"7A8501AECEFA46BCA88BB8E209C69EC6","D03","OSBS","OSBS_003","I10","evergreenForest",29.694576,-81.945213,"WGS84",,32.0,,"2014-09-25","MAM.OSBS.2014.10","NEON.MAM.D03.0R1053","PEGO","Peromyscus gossypinus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,23.0,,,,37.00,,,"OSBS.20140925.R1053.F","fresh",,,,,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","F0OBrKFXXmZ8aUzIQU1wSVTXyT0KDtd2",,0,0,0,-1,0
"470E5998D78240A4B3A7E90320E81AE0","D03","OSBS","OSBS_003","D7","evergreenForest",29.694843,-81.945732,"WGS84",,32.0,,"2014-09-25","MAM.OSBS.2014.10","NEON.MAM.D03.0R2366","PEGO","Peromyscus gossypinus","species",," ","M","R","Y",,,"adult","scrotal",,,,23.0,,,,32.00,,,"OSBS.20140925.R2366.F","fresh",,,,,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","F0OBrKFXXmZ8aUzIQU1wSVTXyT0KDtd2",,0,0,0,-1,0
"0DE1B2B4720345BC9B80088D60DA6271","D03","OSBS","OSBS_003","B2","evergreenForest",29.695293,-81.945943,"WGS84",,32.0,,"2014-09-25","MAM.OSBS.2014.10","NEON.MAM.D03.0R2358","POFL","Podomys floridanus","species",," ","F","R","Y",,,"adult",,"enlarged","not","neither",24.0,,,,34.00,,,"OSBS.20140925.R2358.F","fresh",,,,,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","F0OBrKFXXmZ8aUzIQU1wSVTXyT0KDtd2",,0,0,0,-1,0
"CBEBB1B4709C48BDAA97641C77DBCE19","D03","OSBS","OSBS_004","H1","evergreenForest",29.683325,-81.957880,"WGS84",,39.6,,"2014-09-25","MAM.OSBS.2014.10","NEON.MAM.D03.0R2166","POFL","Podomys floridanus","species",," ","F","R","Y",,,"adult",,"enlarged","not","neither",25.0,,,,33.00,"OSBS.20140925.R2166.B","mandibular","OSBS.20140925.R2166.F","fresh",,,,,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","F0OBrKFXXmZ8aUzIQU1wSVTXyT0KDtd2",,0,0,0,-1,0
"5C5D343BF702451184DC727D4F59EDD2","D03","OSBS","OSBS_004","J10","evergreenForest",29.682515,-81.957665,"WGS84",,40.7,,"2014-09-25","MAM.OSBS.2014.10","NEON.MAM.D03.0R1297","POFL","Podomys floridanus","species",," ","F","R","Y",,,"adult",,"enlarged","not","neither",25.0,,,,37.00,"OSBS.20140925.R1297.B","mandibular","OSBS.20140925.R1297.F","old",,,,,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","F0OBrKFXXmZ8aUzIQU1wSVTXyT0KDtd2",,0,0,0,-1,0
"3FD805D321104677AA8D7944DDFC67B4","D03","OSBS","OSBS_003","I7","evergreenForest",29.694847,-81.945215,"WGS84",,32.0,,"2014-09-25","MAM.OSBS.2014.10","NEON.MAM.D03.0R2731","POFL","Podomys floridanus","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",23.0,,,,34.00,"OSBS.20140925.R2731.B","mandibular",,,,,,,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","F0OBrKFXXmZ8aUzIQU1wSVTXyT0KDtd2",,0,0,0,-1,0
"1434053C34F34550B91E2ED89FCC9253","D03","OSBS","OSBS_003","B3","evergreenForest",29.695203,-81.945942,"WGS84",,32.0,,"2014-09-25","MAM.OSBS.2014.10","NEON.MAM.D03.0R2305","POFL","Podomys floridanus","species",," ","M","R","Y",,,"adult","scrotal",,,,24.0,,,,38.00,,,"OSBS.20140925.R2305.F","old",,,,,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","F0OBrKFXXmZ8aUzIQU1wSVTXyT0KDtd2",,0,0,0,-1,0
"004912BBD0354B94A4C5A7C49C5F916C","D03","OSBS","OSBS_004","A5","evergreenForest",29.682959,-81.958600,"WGS84",,40.4,,"2014-09-25","MAM.OSBS.2014.10","NEON.MAM.D03.0R1289","POFL","Podomys floridanus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,26.0,,,,35.00,,,"OSBS.20140925.R1289.F","old",,,,,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","F0OBrKFXXmZ8aUzIQU1wSVTXyT0KDtd2",,0,0,0,-1,0
"06FD877887EB42019B55ACFCEB37C0A5","D03","OSBS","OSBS_004","I8","evergreenForest",29.682695,-81.957770,"WGS84",,40.5,,"2014-09-26","MAM.OSBS.2014.10","NEON.MAM.D03.0R1061","POFL","Podomys floridanus","species",," ","M","R","Y",,,"adult","scrotal",,,,23.0,,,,31.00,,,"OSBS.20140926.R1061.F","fresh",,,,,"4cqeLHiLe4hyy8sn+zfSLIDfctUtW0hJ","F0OBrKFXXmZ8aUzIQU1wSVTXyT0KDtd2",,0,0,0,-1,0
"A1A893520F56468F90D8B9286E0A8B6E","D03","OSBS","OSBS_004","H3","evergreenForest",29.683145,-81.957878,"WGS84",,39.9,,"2014-09-26","MAM.OSBS.2014.10","NEON.MAM.D03.0R2166","POFL","Podomys floridanus","species",," ","F","R","Y",,,"adult",,"enlarged","not","neither",21.0,,,,32.00,,,"OSBS.20140926.R2166.F","old",,,,,"4cqeLHiLe4hyy8sn+zfSLIDfctUtW0hJ","F0OBrKFXXmZ8aUzIQU1wSVTXyT0KDtd2",,0,0,0,-1,0
"C9A953BD7405427888FE08FC44F8A220","D03","OSBS","OSBS_004","C2","evergreenForest",29.683231,-81.958396,"WGS84",,39.9,,"2014-09-26","MAM.OSBS.2014.10","NEON.MAM.D03.0R2369","POFL","Podomys floridanus","species",," ","F","N","Y",,,"juvenile",,"nonenlarged","not","neither",24.0,,,,22.00,,,"OSBS.20140926.R2369.F","fresh",,,,,"4cqeLHiLe4hyy8sn+zfSLIDfctUtW0hJ","F0OBrKFXXmZ8aUzIQU1wSVTXyT0KDtd2","fecal sample contains old and new",0,0,0,-1,0
"4EEA1A37FCC34BA5A7D23AED2DBB893C","D03","OSBS","OSBS_023","B8","emergentHerbaceousWetlands",29.723272,-81.984724,"WGS84",,32.0,,"2014-10-22","MAM.OSBS.2014.11",,"BLCA","Blarina carolinensis","species",," ",,"N","N","escaped",,,,,"not",,,,,,,,,,,,,,,"kVbYsRHqbQ+clR33Ysj8vmNsAfJjA19A","HxLIZ7KCfn3cQnDsiDIQ85I7Hc+ZVjqX",,-1,-1,-1,-1,-1
