"uid","domainID","siteID","plotID","trapCoordinate","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","date","eventID","individualID","taxonID","scientificName","taxonRank","identificationQualifier","identificationStatus","sex","reproductiveCondition","recapture","fate","replacedTag","lifeStage","testes","nipples","pregnancyStatus","vagina","hindfootLength","earLength","tailLength","totalLength","weight","bloodSampleID","bloodSampleMethod","fecalSampleID","fecalSampleCondition","earSampleID","hairSampleID","whiskerSampleID","voucherSampleID","measuredBy","recordedBy","remarks","consistencyTagIDSexQF","consistencyTagIDTaxonIDQF","consistencyTagIDLifeStageQF","orderTagIDRecaptureQF","orderTagIDLifeStageQF"
"47BCEA4AF28444209573E1BF99ECB98B","D05","UNDE","UNDE_012","J1",,46.237553,-89.501702,"WGS84",,518.0,,"2014-08-21","MAM.UNDE.2014.09",,"BLBR","Blarina brevicauda","species",," ",,"N","N",,,"adult",,,"not",,,,,,,,,,,,,,,"rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,-1,-1,-1,-1,-1
"57BCF7FD6D8F4C5089A49364EE9E1EC5","D05","UNDE","UNDE_008","G8",,46.255494,-89.513003,"WGS84",,518.0,,"2014-08-21","MAM.UNDE.2014.09",,"GLSP","Glaucomys sp.","genus",," ",,"N","N","nontarget",,,,,"not",,,,,,,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX",,-1,-1,-1,-1,-1
"0377EFF376EE4305AE6DA692127DA4C5","D05","UNDE","UNDE_008","H10",,46.255302,-89.512905,"WGS84",,518.0,,"2014-08-21","MAM.UNDE.2014.09","NEON.MAM.D05.324128","NAIN","Napaeozapus insignis","species","cf. genus"," ","F","R","N",,,"adult",,"nonenlarged","not","swollen",30.0,,,,23.00,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX",,0,0,0,-1,0
"323BAF36DC604C22AAA8277BB1012EF1","D05","UNDE","UNDE_012","B7",,46.237101,-89.502838,"WGS84",,518.0,,"2014-08-21","MAM.UNDE.2014.09","NEON.MAM.D05.0R1151","PEMA","Peromyscus maniculatus","species","cf. species"," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",21.0,20.0,,,21.00,"UNDE.20140821.R1151.B","mandibular","UNDE.20140821.R1151.F","fresh",,,,,"Syw2LXB/pj+fmGCuwdgBGX9737rf+QFE","rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX",,0,0,1,-1,1
"F57C70C04FCF401AA08DF964524380CA","D05","UNDE","UNDE_012","J2",,46.237463,-89.501718,"WGS84",,518.0,,"2014-08-21","MAM.UNDE.2014.09","NEON.MAM.D05.0R1326","PEMA","Peromyscus maniculatus","species","cf. species"," ","M","N","N",,,"adult","nonscrotal",,,,20.0,18.0,,,17.00,,"unsuccessful","UNDE.20140821.R1326.F","fresh",,,,,"rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0,0,0,-1,0
"780EC11813CE44179746EB8914C54A7F","D05","UNDE","UNDE_008","B1",,46.256181,-89.513541,"WGS84",,518.0,,"2014-08-21","MAM.UNDE.2014.09","NEON.MAM.D05.0R1342","PEMA","Peromyscus maniculatus","species","cf. species"," ","F","N","N",,,"juvenile",,"nonenlarged","not","neither",19.0,19.0,,,13.00,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX",,0,0,0,-1,0
"9EC940E617F94342AB1884D9B184EA98","D05","UNDE","UNDE_012","C6",,46.237180,-89.502692,"WGS84",,518.0,,"2014-08-21","MAM.UNDE.2014.09","NEON.MAM.D05.0R1124","PELE","Peromyscus leucopus","species","cf. species"," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",21.0,17.0,,,15.00,"UNDE.20140821.R1124.B","mandibular",,,,,,,"Syw2LXB/pj+fmGCuwdgBGX9737rf+QFE","rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX",,0,1,0,-1,0
"D5B09DA6171042AAAF94036C7FCC7E64","D05","UNDE","UNDE_001","G6",,46.235302,-89.558958,"WGS84",,507.0,,"2014-08-21","MAM.UNDE.2014.09","NEON.MAM.D05.0R1135","PEMA","Peromyscus maniculatus","species","cf. species"," ","M","N","N",,,"adult","nonscrotal",,,,20.0,18.0,82.0,,,,,"UNDE.20140821.R1135.F","fresh","UNDE.20140821.R1135.E",,,,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","bhyqAGH4uRkcir9xDj7d5wq9Q3xNnOdK",,0,0,0,-1,0
"E0905B73723B4CCBAEC0E320DCBEB2B0","D05","UNDE","UNDE_001","J10",,46.234908,-89.558631,"WGS84",,507.0,,"2014-08-21","MAM.UNDE.2014.09","NEON.MAM.D05.961274","MYGA","Myodes gapperi","species",," ","F","N","N",,,"adult",,"nonenlarged","not","neither",16.0,,,,13.00,,,"UNDE.20140821.961274.F","old","UNDE.20140821.961274.E",,,,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","bhyqAGH4uRkcir9xDj7d5wq9Q3xNnOdK",,0,0,0,-1,0
"2860A96471DB4995B330DB77AEA13743","D05","UNDE","UNDE_012","B1",,46.237642,-89.502742,"WGS84",,518.0,,"2014-08-21","MAM.UNDE.2014.09","NEON.MAM.D05.O012B1","BLBR","Blarina brevicauda","species",," ",,"N","N","dead",,,,,"not",,,,,,,,,,,,,,"UNDE.20140821.O012B1.V","Syw2LXB/pj+fmGCuwdgBGX9737rf+QFE","rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX","Euthanized with isoflurane. Animal had gotten stuck in the trap door and back legs appeared paralyzed.",0,0,0,-1,0
"D71194C4B7E34DA79FC405306588AAE7","D05","UNDE","UNDE_032","H8",,46.243706,-89.536625,"WGS84",,504.0,,"2014-08-21","MAM.UNDE.2014.09","NEON.MAM.D05.0R1324","PEMA","Peromyscus maniculatus","species","cf. species"," ","M","R","N",,,"adult","scrotal",,,,19.0,18.0,,,12.00,,,"UNDE.20140821.R1324.F","fresh",,,,,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","bhyqAGH4uRkcir9xDj7d5wq9Q3xNnOdK",,0,0,0,-1,0
"D94019C96D634A329518B085DA149B0B","D05","UNDE","UNDE_008","A2",,46.256102,-89.513687,"WGS84",,518.0,,"2014-08-21","MAM.UNDE.2014.09","NEON.MAM.D05.O008A2","BLBR","Blarina brevicauda","species",," ",,"N","N","dead",,,,,"not",,,,,,,,,,,,,,"UNDE.20140821.O008A2.V","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX",,0,0,0,-1,0
"E6F5A0962F4D4096B54A88DF424BBA81","D05","UNDE","UNDE_001","D4",,46.235516,-89.559316,"WGS84",,507.0,,"2014-08-21","MAM.UNDE.2014.09",,"PEMA","Peromyscus maniculatus","species","cf. species"," ",,"N","N","escaped",,,,,"not",,,,,,,,,,,,,,,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","bhyqAGH4uRkcir9xDj7d5wq9Q3xNnOdK",,-1,-1,-1,-1,-1
"B2982823E99B4962846FEC40EF603257","D05","UNDE","UNDE_001","F2",,46.235674,-89.559024,"WGS84",,507.0,,"2014-08-21","MAM.UNDE.2014.09","NEON.MAM.D05.325657","NAIN","Napaeozapus insignis","species","cf. genus"," ","F","N","N",,,"adult",,"nonenlarged","not","neither",30.0,,,,,,,"UNDE.20140821.325657.F","fresh","UNDE.20140821.325657.E",,,,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","bhyqAGH4uRkcir9xDj7d5wq9Q3xNnOdK",,0,0,0,-1,0
"52793DC2B085417789C1D682856D3F8F","D05","UNDE","UNDE_032","H2",,46.244247,-89.536528,"WGS84",,504.0,,"2014-08-21","MAM.UNDE.2014.09",,"NAIN","Napaeozapus insignis","species","cf. genus"," ",,"N","N","escaped",,,,,"not",,,,,,,,,,,,,,,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","bhyqAGH4uRkcir9xDj7d5wq9Q3xNnOdK",,-1,-1,-1,-1,-1
"F548EC987956433786DD933C6A3352E8","D05","UNDE","UNDE_001","G4",,46.235483,-89.558926,"WGS84",,507.0,,"2014-08-21","MAM.UNDE.2014.09",,"BLBR","Blarina brevicauda","species",," ",,"N","N",,,"adult",,,"not",,,,,,,,,,,,,,,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","bhyqAGH4uRkcir9xDj7d5wq9Q3xNnOdK",,-1,-1,-1,-1,-1
"61FBFEA8895048D8AF6E2AD4F9A4A025","D05","UNDE","UNDE_001","J6",,46.235269,-89.558567,"WGS84",,507.0,,"2014-08-21","MAM.UNDE.2014.09","NEON.MAM.D05.340978","NAIN","Napaeozapus insignis","species","cf. genus"," ","M","N","N",,,"adult",,"nonenlarged","not","neither",23.0,,,,21.00,,,"UNDE.20140821.340978.F","old","UNDE.20140821.340978.E",,,,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","bhyqAGH4uRkcir9xDj7d5wq9Q3xNnOdK",,-1,0,0,-1,0
"B08F6346D41B42A7BCD743FA02C6C9A7","D05","UNDE","UNDE_008","B8",,46.255549,-89.513653,"WGS84",,518.0,,"2014-08-21","MAM.UNDE.2014.09",,"BLBR","Blarina brevicauda","species",," ",,"N","N",,,,,,"not",,,,,,,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX",,-1,-1,-1,-1,-1
"333A33C8CA0240FB8F3171BA3AB74D01","D05","UNDE","UNDE_012","H7",,46.237034,-89.502058,"WGS84",,518.0,,"2014-08-21","MAM.UNDE.2014.09","NEON.MAM.D05.0L1346","PEMA","Peromyscus maniculatus","species","cf. species"," ","F","N","Y",,"R","adult",,"nonenlarged","not","neither",18.0,17.0,,,15.00,"UNDE.20140821.L1346.B","mandibular","UNDE.20140821.L1346.F","fresh",,,,,"Syw2LXB/pj+fmGCuwdgBGX9737rf+QFE","rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX",,0,0,0,-1,0
"4FADE2EE8C6E4E5181FB4FC02600752E","D05","UNDE","UNDE_012","F10",,46.236785,-89.502366,"WGS84",,518.0,,"2014-08-21","MAM.UNDE.2014.09","NEON.MAM.D05.973080","NAIN","Napaeozapus insignis","species","cf. genus"," ","F","R","N",,,"adult",,"nonenlarged","not","swollen",31.0,,,,30.00,"UNDE.20140821.973080.B","mandibular",,,,,,,"Syw2LXB/pj+fmGCuwdgBGX9737rf+QFE","rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX",,0,0,0,-1,0
"858C9D8CAD8848E6A781E92EB7F05018","D05","UNDE","UNDE_008","A7",,46.255651,-89.513767,"WGS84",,518.0,,"2014-08-21","MAM.UNDE.2014.09","NEON.MAM.D05.0R1344","PEMA","Peromyscus maniculatus","species","cf. species"," ","F","N","N",,,"juvenile",,"nonenlarged","not","neither",20.0,20.0,,,12.00,,,"UNDE.20140821.R1344.F","fresh",,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX",,0,0,0,-1,0
"3AC448F1DE4D43788C67C683166D385C","D05","UNDE","UNDE_001","F9",,46.235043,-89.559136,"WGS84",,507.0,,"2014-08-21","MAM.UNDE.2014.09",,"BLBR","Blarina brevicauda","species",," ",,"N","N",,,"adult",,,"not",,,,,,,,,,,,,,,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","bhyqAGH4uRkcir9xDj7d5wq9Q3xNnOdK",,-1,-1,-1,-1,-1
"46BA14561C9748A8B300D5AB7F167983","D05","UNDE","UNDE_012","J3",,46.237372,-89.501734,"WGS84",,518.0,,"2014-08-21","MAM.UNDE.2014.09","NEON.MAM.D05.0L1327","NAIN","Napaeozapus insignis","species","cf. genus"," ","M","N","N",,,"subadult","nonscrotal",,,,30.0,,,,18.00,,"unsuccessful",,,,,,,"rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Decided to ear tag after 2 failed pit tag attempts",0,0,0,-1,0
"6C874AF27DC848F79E2093559962C50C","D05","UNDE","UNDE_001","A5",,46.235459,-89.559722,"WGS84",,507.0,,"2014-08-21","MAM.UNDE.2014.09","NEON.MAM.D05.325751","NAIN","Napaeozapus insignis","species","cf. genus"," ","F","N","N",,,"adult",,"nonenlarged","not","neither",30.0,,,,22.00,,,"UNDE.20140821.325751.F","old","UNDE.20140821.325751.E",,,,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","bhyqAGH4uRkcir9xDj7d5wq9Q3xNnOdK",,-1,0,1,-1,1
"C6B0655CEF7F4FB48B44F3E07F6A58D4","D05","UNDE","UNDE_012","J7",,46.237011,-89.501798,"WGS84",,518.0,,"2014-08-21","MAM.UNDE.2014.09","NEON.MAM.D05.0R1328","PEMA","Peromyscus maniculatus","species","cf. species"," ","F","R","N",,,"adult",,"nonenlarged","pregnant","neither",19.0,19.0,,,15.00,"UNDE.20140821.R1328.B","mandibular",,,,,,,"rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0,0,0,-1,0
"5338E95FE70A4BCAB25890F59686B2FA","D05","UNDE","UNDE_012","I5",,46.237203,-89.501896,"WGS84",,518.0,,"2014-08-21","MAM.UNDE.2014.09","NEON.MAM.D05.0R1172","PEMA","Peromyscus maniculatus","species","cf. species"," ","M","N","Y",,,"adult","nonscrotal",,,,19.0,21.0,,,18.00,"UNDE.20140821.R1172.B","mandibular",,,,,,,"Syw2LXB/pj+fmGCuwdgBGX9737rf+QFE","rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX",,0,0,0,-1,0
"AB05425A5F024FD0B8AD487152C87C1E","D05","UNDE","UNDE_001","D3",,46.235606,-89.559300,"WGS84",,507.0,,"2014-08-21","MAM.UNDE.2014.09","NEON.MAM.D05.0L1147","PEMA","Peromyscus maniculatus","species","cf. species"," ","M","N","N",,,"adult","nonscrotal",,,,19.0,19.0,87.0,,15.00,,,"UNDE.20140821.L1147.F","old","UNDE.20140821.L1147.E",,,,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","bhyqAGH4uRkcir9xDj7d5wq9Q3xNnOdK",,0,0,0,-1,0
"0393A12D9B1241659D815FD3033675F8","D05","UNDE","UNDE_012","I4",,46.237293,-89.501880,"WGS84",,518.0,,"2014-08-21","MAM.UNDE.2014.09",,"BLBR","Blarina brevicauda","species",," ",,"N","N",,,"adult",,,"not",,,,,,,,,,,,,,,"rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,-1,-1,-1,-1,-1
"63177ACD2A234F91A485D23A0FF7EE64","D05","UNDE","UNDE_012","J6",,46.237102,-89.501782,"WGS84",,518.0,,"2014-08-21","MAM.UNDE.2014.09","NEON.MAM.D05.0R1155","PEMA","Peromyscus maniculatus","species","cf. species"," ","M","N","Y",,,"adult","nonscrotal",,,,21.0,18.0,,,15.00,,"unsuccessful",,,,,,,"rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0,0,0,-1,0
"30F5150F4D1446E196FAAD7ACF23A2BD","D05","UNDE","UNDE_001","D7",,46.235245,-89.559364,"WGS84",,507.0,,"2014-08-21","MAM.UNDE.2014.09",,"BLBR","Blarina brevicauda","species",," ",,"N","N",,,"adult",,,"not",,,,,,,,,,,,,,,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","bhyqAGH4uRkcir9xDj7d5wq9Q3xNnOdK",,-1,-1,-1,-1,-1
"2586D62CD550452D9F96B0454D89E742","D05","UNDE","UNDE_001","C2",,46.235708,-89.559414,"WGS84",,507.0,,"2014-08-21","MAM.UNDE.2014.09","NEON.MAM.D05.034540","NAIN","Napaeozapus insignis","species","cf. genus"," ","F","N","N",,,"adult",,"nonenlarged","not","neither",30.0,,,,23.00,,,"UNDE.20140821.034540.F","old","UNDE.20140821.034540.E",,,,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","bhyqAGH4uRkcir9xDj7d5wq9Q3xNnOdK",,0,0,0,-1,0
"BC38A2EA51A84423AD914A6BFE354087","D05","UNDE","UNDE_001","F3",,46.235584,-89.559040,"WGS84",,507.0,,"2014-08-21","MAM.UNDE.2014.09","NEON.MAM.D05.015779","NAIN","Napaeozapus insignis","species","cf. genus"," ","F","N","N",,,"adult",,"nonenlarged","not","neither",29.0,,,,27.00,,,"UNDE.20140821.015779.F","old","UNDE.20140821.015779.E",,,,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","bhyqAGH4uRkcir9xDj7d5wq9Q3xNnOdK",,0,0,0,-1,0
"93057A9AEE2E45C885534067547256C8","D05","UNDE","UNDE_001","F8",,46.235133,-89.559120,"WGS84",,507.0,,"2014-08-21","MAM.UNDE.2014.09","NEON.MAM.D05.0R1146","PELE","Peromyscus leucopus","species","cf. species"," ","F","N","N",,,"adult",,"nonenlarged","not","neither",19.0,17.0,72.0,,15.00,,,"UNDE.20140821.R1146.F","fresh","UNDE.20140821.R1146.E",,,,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","bhyqAGH4uRkcir9xDj7d5wq9Q3xNnOdK",,0,0,0,-1,0
"09FACD7E48A04783A7CADC82AFEF7A80","D05","UNDE","UNDE_012","H3",,46.237395,-89.501994,"WGS84",,518.0,,"2014-08-21","MAM.UNDE.2014.09","NEON.MAM.D05.0R1345","PEMA","Peromyscus maniculatus","species","cf. species"," ","M","N","N",,,"adult","nonscrotal",,,,20.0,18.0,,,17.00,"UNDE.20140821.R1345.B","mandibular","UNDE.20140821.R1345.F","fresh",,,,,"Syw2LXB/pj+fmGCuwdgBGX9737rf+QFE","rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX",,0,0,0,-1,0
"32EE6D1A2EAB43689C4369D9B6DC35C7","D05","UNDE","UNDE_012","I2",,46.237474,-89.501848,"WGS84",,518.0,,"2014-08-21","MAM.UNDE.2014.09","NEON.MAM.D05.005645","NAIN","Napaeozapus insignis","species","cf. genus"," ","F","R","Y",,,"adult",,"nonenlarged","not","swollen",30.0,,,,27.00,,"unsuccessful",,,,,,,"Syw2LXB/pj+fmGCuwdgBGX9737rf+QFE","rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX","clear liquid came out of cheek when punctured, no blood. ",0,0,0,-1,0
"CE52845D676F4FC6831868FD6A8B6FB3","D05","UNDE","UNDE_012","H5",,46.237214,-89.502026,"WGS84",,518.0,,"2014-08-21","MAM.UNDE.2014.09","NEON.MAM.D05.0R1153","PEMA","Peromyscus maniculatus","species","cf. species"," ","M","N","Y",,,"adult","nonscrotal",,,,20.0,18.0,,,20.00,"UNDE.20140821.R1153.B","mandibular",,,,,,,"Syw2LXB/pj+fmGCuwdgBGX9737rf+QFE","rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX",,0,0,0,-1,0
"96B16F76EB5940C49449C76B7930D8B6","D05","UNDE","UNDE_001","B2",,46.235719,-89.559544,"WGS84",,507.0,,"2014-08-21","MAM.UNDE.2014.09","NEON.MAM.D05.0L1133","PELE","Peromyscus leucopus","species","cf. species"," ","F","R","Y",,"R","adult",,"enlarged","pregnant","swollen",20.0,17.0,81.0,,29.00,,,"UNDE.20140821.L1133.F","old",,"UNDE.20140821.L1133.H","UNDE.20140821.L1133.H",,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","bhyqAGH4uRkcir9xDj7d5wq9Q3xNnOdK",,0,0,0,-1,0
"7D70CC71C4184C229034CB28D101F152","D05","UNDE","UNDE_008","C10",,46.255358,-89.513555,"WGS84",,518.0,,"2014-08-21","MAM.UNDE.2014.09","NEON.MAM.D05.0R1338","PEMA","Peromyscus maniculatus","species","cf. species"," ","M","N","N",,,"subadult","nonscrotal",,,,21.0,18.0,,,16.00,,,"UNDE.20140821.R1338.F","fresh",,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX",,0,0,0,-1,0
"8961B9ED17A74F51AAFFC2C4A00D5D6C","D05","UNDE","UNDE_032","J9",,46.243593,-89.536381,"WGS84",,504.0,,"2014-08-21","MAM.UNDE.2014.09","NEON.MAM.D05.0R1319","PEMA","Peromyscus maniculatus","species","cf. species"," ","F","R","N",,,"adult",,"enlarged","not","neither",20.0,19.0,,,17.00,,,"UNDE.20140821.R1319.F","fresh",,,,,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","bhyqAGH4uRkcir9xDj7d5wq9Q3xNnOdK",,0,0,0,-1,0
"F9B16404C984414BAF69885508F194AD","D05","UNDE","UNDE_001","E9",,46.235054,-89.559266,"WGS84",,507.0,,"2014-08-21","MAM.UNDE.2014.09","NEON.MAM.D05.0R1098","PEMA","Peromyscus maniculatus","species","cf. species"," ","M","N","Y",,,"adult","nonscrotal",,,,19.0,20.0,89.0,,24.00,,,"UNDE.20140821.R1098.F","old",,,,,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","bhyqAGH4uRkcir9xDj7d5wq9Q3xNnOdK",,0,0,0,-1,0
"6B6950AB39FD46D9B23B0CC21F9E248C","D05","UNDE","UNDE_001","E8",,46.235144,-89.559250,"WGS84",,507.0,,"2014-08-21","MAM.UNDE.2014.09","NEON.MAM.D05.0R1134","PEMA","Peromyscus maniculatus","species","cf. species"," ","F","N","N",,,"adult",,"nonenlarged","not","neither",20.0,19.0,85.0,,17.00,,,"UNDE.20140821.R1134.F","fresh","UNDE.20140821.R1134.E",,,,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","bhyqAGH4uRkcir9xDj7d5wq9Q3xNnOdK",,0,0,0,-1,0
"FE3886B4031C40E29DF83C32EC8CCDAF","D05","UNDE","UNDE_001","E4",,46.235505,-89.559186,"WGS84",,507.0,,"2014-08-21","MAM.UNDE.2014.09","NEON.MAM.D05.O001E4","BLBR","Blarina brevicauda","species",," ",,"N","N","dead",,"adult",,,"not",,,,,,,,,,,,,,"UNDE.20140821.O001E4.V","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","bhyqAGH4uRkcir9xDj7d5wq9Q3xNnOdK",,0,0,0,-1,0
"0DDFC910F9194824B7653ABDCF74EC36","D05","UNDE","UNDE_001","H1",,46.235742,-89.558748,"WGS84",,507.0,,"2014-08-21","MAM.UNDE.2014.09","NEON.MAM.D05.0R1144","PEMA","Peromyscus maniculatus","species","cf. species"," ","F","N","N",,,"adult",,"nonenlarged","not","neither",19.0,18.0,82.0,,14.00,,,"UNDE.20140821.R1144.F","fresh","UNDE.20140821.R1144.E",,,,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","bhyqAGH4uRkcir9xDj7d5wq9Q3xNnOdK",,0,0,0,-1,0
"D5DF6B3342E84B1990FA6ED0FF7D88AF","D05","UNDE","UNDE_001","J8",,46.235089,-89.558599,"WGS84",,507.0,,"2014-08-21","MAM.UNDE.2014.09","NEON.MAM.D05.0R1177","PEMA","Peromyscus maniculatus","species","cf. species"," ","F","R","Y",,,"adult",,"enlarged","not","neither",20.0,18.0,92.0,,23.00,,,"UNDE.20140821.R1177.F","fresh",,,,,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","bhyqAGH4uRkcir9xDj7d5wq9Q3xNnOdK",,-1,1,0,-1,0
"E3C6EE28FB2549E68768BB7B8563ACC5","D05","UNDE","UNDE_001","H9",,46.235020,-89.558875,"WGS84",,507.0,,"2014-08-21","MAM.UNDE.2014.09",,"BLBR","Blarina brevicauda","species",," ",,"N","N",,,"adult",,,"not",,,,,,,,,,,,,,,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","bhyqAGH4uRkcir9xDj7d5wq9Q3xNnOdK",,-1,-1,-1,-1,-1
"4E9898AA49254334BD600D949B9303E8","D05","UNDE","UNDE_001","I2",,46.235641,-89.558633,"WGS84",,507.0,,"2014-08-21","MAM.UNDE.2014.09",,"PEMA","Peromyscus maniculatus","species","cf. species"," ",,"N","Y","escaped",,,,,"not",,,,,,,,,,,,,,,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","bhyqAGH4uRkcir9xDj7d5wq9Q3xNnOdK"," escaped before the ear tag could be read ",-1,-1,-1,-1,-1
"1E37A72CE7DE4A74B1EAD1C42A02E7FA","D05","UNDE","UNDE_001","J7",,46.235179,-89.558583,"WGS84",,507.0,,"2014-08-21","MAM.UNDE.2014.09","NEON.MAM.D05.0R1143","PELE","Peromyscus leucopus","species","cf. species"," ","M","N","N",,,"subadult","nonscrotal",,,,20.0,17.0,81.0,,14.00,,,"UNDE.20140821.R1143.F","old","UNDE.20140821.R1143.E",,,,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","bhyqAGH4uRkcir9xDj7d5wq9Q3xNnOdK",,0,0,0,-1,0
"C70D7980FDAB4C649EC3D3448364570A","D05","UNDE","UNDE_001","G9",,46.235032,-89.559005,"WGS84",,507.0,,"2014-08-21","MAM.UNDE.2014.09","NEON.MAM.D05.951462","NAIN","Napaeozapus insignis","species","cf. genus"," ","F","N","N",,,"adult",,"nonenlarged","not","neither",29.0,,,,27.00,,,,,"UNDE.20140821.951462.E",,,,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","bhyqAGH4uRkcir9xDj7d5wq9Q3xNnOdK",,0,0,0,-1,0
"4F5A4F9F7BA745489A054C8D7303DCCC","D05","UNDE","UNDE_012","A1",,46.237653,-89.502872,"WGS84",,518.0,,"2014-08-21","MAM.UNDE.2014.09","NEON.MAM.D05.141947","NAIN","Napaeozapus insignis","species","cf. genus"," ","F","N","Y",,,"subadult",,,"not",,29.0,,,,20.00,"UNDE.20140821.141947.B","mandibular","UNDE.20140821.141947.F","fresh",,,,,"rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","trap ID suspect",0,0,0,-1,0
"C619FA102B944577A49DAE184CA82EFE","D05","UNDE","UNDE_001","J5",,46.235359,-89.558551,"WGS84",,507.0,,"2014-08-21","MAM.UNDE.2014.09","NEON.MAM.D05.0R1136","PEMA","Peromyscus maniculatus","species","cf. species"," ","M","N","N",,,"adult","nonscrotal",,,,20.0,18.0,82.0,,16.00,,,"UNDE.20140821.R1136.F","old","UNDE.20140821.R1136.E",,,,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","bhyqAGH4uRkcir9xDj7d5wq9Q3xNnOdK",,0,0,0,-1,0
"B07857C8E9B34219B205BCD4FF18565B","D05","UNDE","UNDE_012","A2",,46.237563,-89.502888,"WGS84",,518.0,,"2014-08-21","MAM.UNDE.2014.09","NEON.MAM.D05.317653","NAIN","Napaeozapus insignis","species","cf. genus"," ","F","R","Y",,,"adult",,"nonenlarged","pregnant","swollen",30.0,,,,33.00,"UNDE.20140821.317653.B","mandibular",,,,,,,"Syw2LXB/pj+fmGCuwdgBGX9737rf+QFE","rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX",,0,0,0,-1,0
